             spacepy  spacepy-irbem  spiceypy1  spiceypy2         sunpy      pyspedas  |max-min|
2012-01-24 -0.009409      -0.010864  -0.011080  -0.012335 -1.237188e-03 -1.134497e-06   0.012335
2012-01-25 -0.009485      -0.010789  -0.011267  -0.012512 -1.392226e-03 -1.149503e-06   0.012512
2012-01-26 -0.009555      -0.010716  -0.011437  -0.012674 -1.530693e-03 -1.164221e-06   0.012674
2012-01-27 -0.009621      -0.010645  -0.011583  -0.012812 -1.647935e-03 -1.178650e-06   0.012812
2012-01-28 -0.009685      -0.010576  -0.011702  -0.012923 -1.740033e-03 -1.192789e-06   0.012923
2012-01-29 -0.009746      -0.010508  -0.011788  -0.013002 -1.803763e-03 -1.206637e-06   0.013002
2012-01-30 -0.009806      -0.010443  -0.011839  -0.013046 -1.836488e-03 -1.220192e-06   0.013046
2012-01-31 -0.009864      -0.010379  -0.011853  -0.013054 -1.836214e-03 -1.233453e-06   0.013054
2012-02-01 -0.009919      -0.010316  -0.011829  -0.013025 -1.801697e-03 -1.246420e-06   0.013025
2012-02-02 -0.009970      -0.010255  -0.011769  -0.012960 -1.732480e-03 -1.259096e-06   0.012960
2012-02-03 -0.010016      -0.010196  -0.011673  -0.012860 -1.629036e-03 -1.271476e-06   0.012860
2012-02-04 -0.010056      -0.010138  -0.011544  -0.012727 -1.492787e-03 -1.283561e-06   0.012727
2012-02-05 -0.010087      -0.010082  -0.011388  -0.012568 -1.326466e-03 -1.295353e-06   0.012568
2012-02-06 -0.010110      -0.010027  -0.011209  -0.012386 -1.134794e-03 -1.306851e-06   0.012386
2012-02-07 -0.010123      -0.009974  -0.011015  -0.012190 -9.246107e-04 -1.318056e-06   0.012190
2012-02-08 -0.010126      -0.009921  -0.010816  -0.011988 -7.049929e-04 -1.328968e-06   0.011988
2012-02-09 -0.010121      -0.009871  -0.010620  -0.011791 -4.871083e-04 -1.339589e-06   0.011791
2012-02-10 -0.010110      -0.009821  -0.010438  -0.011608 -2.834837e-04 -1.349918e-06   0.011608
2012-02-11 -0.010097      -0.009772  -0.010280  -0.011450 -1.066645e-04 -1.359956e-06   0.011450
2012-02-12 -0.010083      -0.009725  -0.010155  -0.011325  3.245164e-05 -1.369706e-06   0.011357
2012-02-13 -0.010069      -0.009678  -0.010069  -0.011240  1.260416e-04 -1.379167e-06   0.011366
2012-02-14 -0.010056      -0.009633  -0.010027  -0.011199  1.700370e-04 -1.388340e-06   0.011369
2012-02-15 -0.010041      -0.009588  -0.010030  -0.011203  1.642684e-04 -1.397228e-06   0.011367
2012-02-16 -0.010024      -0.009544  -0.010077  -0.011253  1.120971e-04 -1.405831e-06   0.011365
2012-02-17 -0.010000      -0.009502  -0.010166  -0.011343  1.949307e-05 -1.414151e-06   0.011363
2012-02-18 -0.009968      -0.009459  -0.010290  -0.011470 -1.058902e-04 -1.422188e-06   0.011470
2012-02-19 -0.009927      -0.009418  -0.010442  -0.011626 -2.556522e-04 -1.429945e-06   0.011626
2012-02-20 -0.009875      -0.009377  -0.010615  -0.011802 -4.210979e-04 -1.437425e-06   0.011802
2012-02-21 -0.009815      -0.009337  -0.010798  -0.011989 -5.937841e-04 -1.444622e-06   0.011989
2012-02-22 -0.009748      -0.009298  -0.010984  -0.012179 -7.660299e-04 -1.451545e-06   0.012179
2012-02-23 -0.009674      -0.009259  -0.011163  -0.012363 -9.308896e-04 -1.458193e-06   0.012363
2012-02-24 -0.009597      -0.009220  -0.011327  -0.012532 -1.082227e-03 -1.464567e-06   0.012532
2012-02-25 -0.009518      -0.009182  -0.011470  -0.012681 -1.214560e-03 -1.470669e-06   0.012681
2012-02-26 -0.009437      -0.009144  -0.011586  -0.012802 -1.322934e-03 -1.476500e-06   0.012802
2012-02-27 -0.009356      -0.009106  -0.011669  -0.012891 -1.403080e-03 -1.482062e-06   0.012891
2012-02-28 -0.009274      -0.009069  -0.011716  -0.012945 -1.451277e-03 -1.487356e-06   0.012945
2012-02-29 -0.009192      -0.009032  -0.011725  -0.012960 -1.464518e-03 -1.492384e-06   0.012960
2012-03-01 -0.009108      -0.008994  -0.011694  -0.012936 -1.440760e-03 -1.497147e-06   0.012936
2012-03-02 -0.009022      -0.008957  -0.011623  -0.012873 -1.378668e-03 -1.501646e-06   0.012873
2012-03-03 -0.008933      -0.008921  -0.011513  -0.012770 -1.277710e-03 -1.505883e-06   0.012770
2012-03-04 -0.008838      -0.008884  -0.011366  -0.012631 -1.138856e-03 -1.509858e-06   0.012631
2012-03-05 -0.008737      -0.008847  -0.011186  -0.012460 -9.648609e-04 -1.513574e-06   0.012460
2012-03-06 -0.008629      -0.008809  -0.010980  -0.012262 -7.604266e-04 -1.517031e-06   0.012262
2012-03-07 -0.008514      -0.008772  -0.010755  -0.012045 -5.329804e-04 -1.520231e-06   0.012045
2012-03-08 -0.008392      -0.008735  -0.010521  -0.011820 -2.932298e-04 -1.523175e-06   0.011820
2012-03-09 -0.008265      -0.008697  -0.010289  -0.011597 -5.447160e-05 -1.525864e-06   0.011597
2012-03-10 -0.008138      -0.008659  -0.010070  -0.011388  1.687561e-04 -1.528301e-06   0.011556
2012-03-11 -0.008012      -0.008621  -0.009877  -0.011203  3.626514e-04 -1.530480e-06   0.011566
2012-03-12 -0.007890      -0.008582  -0.009717  -0.011054  5.162055e-04 -1.532410e-06   0.011570
2012-03-13 -0.007771      -0.008543  -0.009599  -0.010945  6.223511e-04 -1.534088e-06   0.011568
2012-03-14 -0.007655      -0.008504  -0.009527  -0.010883  6.785836e-04 -1.535516e-06   0.011561
2012-03-15 -0.007538      -0.008464  -0.009501  -0.010867  6.862571e-04 -1.536695e-06   0.011553
2012-03-16 -0.007418      -0.008423  -0.009521  -0.010896  6.493030e-04 -1.537625e-06   0.011546
2012-03-17 -0.007293      -0.008383  -0.009582  -0.010968  5.734310e-04 -1.538308e-06   0.011541
2012-03-18 -0.007162      -0.008341  -0.009680  -0.011075  4.653481e-04 -1.538743e-06   0.011541
2012-03-19 -0.007025      -0.008299  -0.009807  -0.011213  3.320392e-04 -1.538931e-06   0.011545
2012-03-20 -0.006882      -0.008256  -0.009956  -0.011373  1.804755e-04 -1.538873e-06   0.011553
2012-03-21 -0.006734      -0.008213  -0.010120  -0.011547  1.753181e-05 -1.532977e-06   0.011564
2012-03-22 -0.006584      -0.008169  -0.010290  -0.011727 -1.501975e-04 -1.532431e-06   0.011727
2012-03-23 -0.006432      -0.008124  -0.010459  -0.011906 -3.165437e-04 -1.537508e-06   0.011906
2012-03-24 -0.006281      -0.008079  -0.010619  -0.012077 -4.756516e-04 -1.536469e-06   0.012077
2012-03-25 -0.006131      -0.008033  -0.010763  -0.012231 -6.217918e-04 -1.535187e-06   0.012231
2012-03-26 -0.005983      -0.007986  -0.010886  -0.012364 -7.496768e-04 -1.533662e-06   0.012364
2012-03-27 -0.005835      -0.007938  -0.010982  -0.012471 -8.545345e-04 -1.531892e-06   0.012471
2012-03-28  0.005700       0.007889   0.011047   0.012546  9.320544e-04  1.529877e-06   0.012546
2012-03-29  0.005559       0.007840   0.011078   0.012588  9.784712e-04  1.527620e-06   0.012588
2012-03-30  0.005421       0.007790   0.011073   0.012593  9.905064e-04  1.525120e-06   0.012593
2012-03-31  0.005283       0.007739   0.011031   0.012561  9.657613e-04  1.522375e-06   0.012561
2012-04-01  0.005144       0.007687   0.010951   0.012492  9.027846e-04  1.519388e-06   0.012492
2012-04-02  0.005002       0.007634   0.010836   0.012386  8.013776e-04  1.516157e-06   0.012386
2012-04-03  0.004856       0.007580   0.010688   0.012248  6.633816e-04  1.512682e-06   0.012248
2012-04-04  0.004706       0.007525   0.010512   0.012082  4.931360e-04  1.508961e-06   0.012082
2012-04-05  0.004551       0.007470   0.010316   0.011896  2.980168e-04  1.505000e-06   0.011896
2012-04-06  0.004394       0.007413   0.010108   0.011697  8.883802e-05  1.500792e-06   0.011697
2012-04-07  0.004238       0.007356   0.009899   0.011498 -1.209335e-04  1.496341e-06   0.011619
2012-04-08  0.004086       0.007297   0.009700   0.011308 -3.170605e-04  1.491644e-06   0.011625
2012-04-09  0.003941       0.007238   0.009522   0.011139 -4.868183e-04  1.486702e-06   0.011626
2012-04-10  0.003802       0.007177   0.009373   0.010999 -6.210374e-04  1.481514e-06   0.011621
2012-04-11  0.003669       0.007116   0.009260   0.010895 -7.147785e-04  1.476081e-06   0.011610
2012-04-12  0.003539       0.007054   0.009187   0.010831 -7.669975e-04  1.470402e-06   0.011598
2012-04-13  0.003409       0.006990   0.009154   0.010806 -7.795974e-04  1.464475e-06   0.011586
2012-04-14  0.003277       0.006926   0.009160   0.010820 -7.561850e-04  1.458302e-06   0.011577
2012-04-15  0.003141       0.006861   0.009203   0.010871 -7.011739e-04  1.451881e-06   0.011572
2012-04-16  0.003002       0.006795   0.009277   0.010952 -6.192990e-04  1.445212e-06   0.011572
2012-04-17  0.002859       0.006727   0.009377   0.011060 -5.154789e-04  1.438295e-06   0.011576
2012-04-18  0.002714       0.006659   0.009498   0.011188 -3.947150e-04  1.431129e-06   0.011583
2012-04-19  0.002568       0.006590   0.009634   0.011330 -2.618854e-04  1.423714e-06   0.011592
2012-04-20  0.002423       0.006520   0.009777   0.011480 -1.217978e-04  1.416050e-06   0.011602
2012-04-21  0.002280       0.006449   0.009922   0.011632  2.077567e-05  1.408135e-06   0.011632
2012-04-22  0.002141       0.006377   0.010063   0.011779  1.611874e-04  1.399971e-06   0.011779
2012-04-23  0.002006       0.006304   0.010195   0.011916  2.946881e-04  1.391558e-06   0.011916
2012-04-24  0.001876       0.006231   0.010311   0.012037  4.164436e-04  1.382889e-06   0.012037
2012-04-25  0.001752       0.006156   0.010408   0.012139  5.218246e-04  1.373972e-06   0.012139
2012-04-26  0.001631       0.006080   0.010481   0.012217  6.065321e-04  1.364803e-06   0.012217
2012-04-27  0.001515       0.006004   0.010528   0.012268  6.665145e-04  1.355383e-06   0.012268
2012-04-28  0.001401       0.005927   0.010545   0.012289  6.979985e-04  1.345711e-06   0.012289
2012-04-29  0.001288       0.005848   0.010532   0.012280  6.979263e-04  1.335788e-06   0.012280
2012-04-30  0.001174       0.005769   0.010488   0.012239  6.642427e-04  1.325612e-06   0.012239
2012-05-01  0.001057       0.005689   0.010414   0.012168  5.962244e-04  1.315185e-06   0.012168
2012-05-02  0.000938       0.005609   0.010311   0.012068  4.949650e-04  1.304506e-06   0.012068
2012-05-03  0.000816       0.005527   0.010185   0.011944  3.641517e-04  1.293576e-06   0.011944
2012-05-04  0.000692       0.005445   0.010039   0.011800  2.106518e-04  1.282395e-06   0.011800
2012-05-05  0.000569       0.005362   0.009882   0.011644  4.432770e-05  1.270963e-06   0.011644
2012-05-06  0.000451       0.005278   0.009720   0.011485 -1.231887e-04  1.259281e-06   0.011608
2012-05-07  0.000341       0.005193   0.009564   0.011329 -2.806417e-04  1.247349e-06   0.011610
2012-05-08  0.000239       0.005108   0.009421   0.011187 -4.188875e-04  1.235168e-06   0.011606
2012-05-09  0.000145       0.005022   0.009298   0.011063 -5.322004e-04  1.222739e-06   0.011596
2012-05-10  0.000057       0.004935   0.009199   0.010964 -6.184347e-04  1.210063e-06   0.011583
2012-05-11 -0.000030       0.004848   0.009128   0.010892 -6.778620e-04  1.197140e-06   0.011570
2012-05-12 -0.000117       0.004760   0.009084   0.010847 -7.121180e-04  1.183975e-06   0.011559
2012-05-13 -0.000207       0.004672   0.009068   0.010829 -7.235516e-04  1.170561e-06   0.011553
2012-05-14 -0.000299       0.004582   0.009076   0.010836 -7.148365e-04  1.156908e-06   0.011551
2012-05-15 -0.000393       0.004493   0.009107   0.010864 -6.886811e-04  1.143013e-06   0.011553
2012-05-16 -0.000489       0.004403   0.009157   0.010910 -6.477511e-04  1.128880e-06   0.011558
2012-05-17 -0.000585       0.004312   0.009221   0.010971 -5.947536e-04  1.114509e-06   0.011566
2012-05-18 -0.000679       0.004221   0.009296   0.011043 -5.323683e-04  1.099904e-06   0.011722
2012-05-19 -0.000771       0.004129   0.009378   0.011120 -4.631945e-04  1.085066e-06   0.011891
2012-05-20 -0.000858       0.004037   0.009462   0.011200 -3.899049e-04  1.069997e-06   0.012059
2012-05-21 -0.000941       0.003944   0.009545   0.011279 -3.153683e-04  1.054701e-06   0.012219
2012-05-22 -0.001017       0.003851   0.009624   0.011351 -2.425904e-04  1.039179e-06   0.012368
2012-05-23 -0.001088       0.003758   0.009693   0.011415 -1.748089e-04  1.023436e-06   0.012503
2012-05-24 -0.001152       0.003664   0.009751   0.011467 -1.154188e-04  1.007473e-06   0.012620
2012-05-25 -0.001212       0.003570   0.009795   0.011504 -6.787571e-05  9.912953e-07   0.012717
2012-05-26 -0.001269       0.003476   0.009822   0.011525 -3.563988e-05  9.749053e-07   0.012794
2012-05-27 -0.001323       0.003381   0.009832   0.011527 -2.206471e-05  9.583069e-07   0.012850
2012-05-28 -0.001378       0.003286   0.009822   0.011510 -2.991977e-05  9.415041e-07   0.012888
2012-05-29 -0.001434       0.003191   0.009793   0.011473 -6.111207e-05  9.245009e-07   0.012907
2012-05-30 -0.001494       0.003095   0.009746   0.011417 -1.163527e-04  9.073019e-07   0.012910
2012-05-31 -0.001556       0.003000   0.009681   0.011343 -1.943306e-04  8.899124e-07   0.012899
2012-06-01 -0.001619       0.002904   0.009602   0.011255 -2.914884e-04  8.723340e-07   0.012874
2012-06-02 -0.001683       0.002808   0.009511   0.011154 -4.020264e-04  8.545750e-07   0.012837
2012-06-03 -0.001742       0.002713   0.009412   0.011046 -5.185090e-04  8.366392e-07   0.012787
2012-06-04 -0.001793       0.002617   0.009311   0.010934 -6.331994e-04  8.185321e-07   0.012727
2012-06-05 -0.001836       0.002520   0.009211   0.010824 -7.396613e-04  8.002593e-07   0.012660
2012-06-06 -0.001870       0.002424   0.009117   0.010719 -8.340198e-04  7.818252e-07   0.012589
2012-06-07 -0.001898       0.002328   0.009033   0.010623 -9.149614e-04  7.632392e-07   0.012521
2012-06-08 -0.001922       0.002232   0.008960   0.010539 -9.830605e-04  7.445040e-07   0.012461
2012-06-09 -0.001945       0.002136   0.008900   0.010467 -1.039908e-03  7.256271e-07   0.012412
2012-06-10 -0.001970       0.002040   0.008853   0.010408 -1.087181e-03  7.066149e-07   0.012377
2012-06-11 -0.001997       0.001944   0.008818   0.010361 -1.126261e-03  6.874740e-07   0.012358
2012-06-12 -0.002026       0.001848   0.008796   0.010326 -1.158150e-03  6.682113e-07   0.012351
2012-06-13 -0.002056       0.001752   0.008783   0.010300 -1.183671e-03  6.488338e-07   0.012356
2012-06-14 -0.002087       0.001656   0.008780   0.010283 -1.203432e-03  6.293486e-07   0.012370
2012-06-15 -0.002118       0.001560   0.008783   0.010272 -1.217796e-03  6.097630e-07   0.012390
2012-06-16 -0.002146       0.001465   0.008791   0.010267 -1.227038e-03  5.900844e-07   0.012412
2012-06-17 -0.002170       0.001369   0.008802   0.010264 -1.231355e-03  5.703204e-07   0.012434
2012-06-18 -0.002190       0.001274   0.008816   0.010263 -1.231088e-03  5.504786e-07   0.012453
2012-06-19 -0.002205       0.001179   0.008829   0.010262 -1.226821e-03  5.305670e-07   0.012467
2012-06-20 -0.002214       0.001084   0.008842   0.010260 -1.219498e-03  5.105933e-07   0.012474
2012-06-21 -0.002217       0.000990   0.008853   0.010256 -1.210301e-03  4.905656e-07   0.012473
2012-06-22 -0.002216       0.000895   0.008861   0.010249 -1.200798e-03  4.704920e-07   0.012465
2012-06-23 -0.002211       0.000801   0.008865   0.010238 -1.192942e-03  4.503807e-07   0.012449
2012-06-24 -0.002204       0.000707   0.008865   0.010223 -1.188681e-03  4.302398e-07   0.012427
2012-06-25 -0.002198       0.000614   0.008862   0.010204 -1.190050e-03  4.100766e-07   0.012402
2012-06-26 -0.002194       0.000520   0.008854   0.010181 -1.198825e-03  3.899028e-07   0.012375
2012-06-27 -0.002193       0.000427   0.008843   0.010154 -1.215933e-03  3.697233e-07   0.012348
2012-06-28 -0.002197       0.000334   0.008829   0.010124 -1.241221e-03  3.495477e-07   0.012322
2012-06-29 -0.002204       0.000242   0.008813   0.010092 -1.273210e-03  3.293844e-07   0.012296
2012-06-30 -0.002212       0.000149   0.008795   0.010059 -1.309097e-03  3.092417e-07   0.012270
2012-07-01 -0.002551       0.000057   0.008107   0.009355 -2.013220e-03  2.891281e-07   0.011906
2012-07-02 -0.002217      -0.000034   0.008087   0.009320 -2.045701e-03  2.690519e-07   0.011537
2012-07-03 -0.002211      -0.000126   0.008068   0.009284 -2.071759e-03  2.490215e-07   0.011495
2012-07-04 -0.002197      -0.000217   0.008048   0.009249 -2.090717e-03  2.290451e-07   0.011445
2012-07-05 -0.002177      -0.000308   0.008029   0.009213 -2.103872e-03  2.091311e-07   0.011390
2012-07-06 -0.002154      -0.000398   0.008010   0.009178 -2.113767e-03  1.892874e-07   0.011332
2012-07-07 -0.002129      -0.000489   0.007991   0.009143 -2.123437e-03  1.695223e-07   0.011272
2012-07-08 -0.002107      -0.000579   0.007970   0.009107 -2.135661e-03  1.498437e-07   0.011242
2012-07-09 -0.002087      -0.000668   0.007949   0.009069 -2.152378e-03  1.302595e-07   0.011222
2012-07-10 -0.002071      -0.000758   0.007926   0.009030 -2.174588e-03  1.107777e-07   0.011205
2012-07-11 -0.002059      -0.000847   0.007901   0.008989 -2.202436e-03  9.140575e-08   0.011191
2012-07-12 -0.002048      -0.000936   0.007873   0.008945 -2.235485e-03  7.215133e-08   0.011181
2012-07-13 -0.002040      -0.001025   0.007842   0.008899 -2.272837e-03  5.302196e-08   0.011171
2012-07-14 -0.002031      -0.001113   0.007808   0.008849 -2.313310e-03  3.402377e-08   0.011162
2012-07-15 -0.002022      -0.001201   0.007771   0.008797 -2.355456e-03  1.516728e-08   0.011152
2012-07-16 -0.002010      -0.001289   0.007732   0.008742 -2.397639e-03 -3.543825e-09   0.011140
2012-07-17 -0.001996      -0.001377   0.007691   0.008686 -2.438086e-03 -2.210153e-08   0.011124
2012-07-18 -0.001978      -0.001464   0.007650   0.008629 -2.475046e-03 -4.049911e-08   0.011104
2012-07-19 -0.001956      -0.001552   0.007608   0.008573 -2.507142e-03 -5.873003e-08   0.011080
2012-07-20 -0.001931      -0.001639   0.007568   0.008518 -2.533509e-03 -7.678795e-08   0.011051
2012-07-21 -0.001904      -0.001726   0.007532   0.008466 -2.553734e-03 -9.466659e-08   0.011020
2012-07-22 -0.001877      -0.001812   0.007500   0.008420 -2.567917e-03 -1.123599e-07   0.010988
2012-07-23 -0.001852      -0.001899   0.007475   0.008380 -2.576565e-03 -1.298620e-07   0.010957
2012-07-24 -0.001831      -0.001985   0.007457   0.008349 -2.580227e-03 -1.471673e-07   0.010929
2012-07-25 -0.001816      -0.002072   0.007449   0.008327 -2.579133e-03 -1.642702e-07   0.010906
2012-07-26 -0.001807      -0.002158   0.007451   0.008315 -2.572957e-03 -1.811654e-07   0.010888
2012-07-27 -0.001803      -0.002244   0.007464   0.008314 -2.560660e-03 -1.978477e-07   0.010874
2012-07-28 -0.001803      -0.002330   0.007486   0.008323 -2.540625e-03 -2.143123e-07   0.010863
2012-07-29 -0.001804      -0.002416   0.007517   0.008340 -2.511270e-03 -2.305542e-07   0.010852
2012-07-30 -0.001803      -0.002502   0.007556   0.008366 -2.471450e-03 -2.465689e-07   0.010868
2012-07-31 -0.001797      -0.002588   0.007599   0.008396 -2.421058e-03 -2.623519e-07   0.010984
2012-08-01 -0.001787      -0.002674   0.007644   0.008429 -2.361818e-03 -2.778990e-07   0.011103
2012-08-02 -0.001773      -0.002760   0.007689   0.008461 -2.297295e-03 -2.932081e-07   0.011221
2012-08-03 -0.001756      -0.002845   0.007730   0.008490 -2.232252e-03 -3.082695e-07   0.011336
2012-08-04 -0.001739      -0.002931   0.007765   0.008513 -2.171716e-03 -3.230850e-07   0.011445
2012-08-05 -0.001725      -0.003017   0.007791   0.008528 -2.120093e-03 -3.376494e-07   0.011545
2012-08-06 -0.001714      -0.003103   0.007808   0.008533 -2.080769e-03 -3.519592e-07   0.011636
2012-08-07 -0.001709      -0.003189   0.007813   0.008527 -2.055875e-03 -3.660112e-07   0.011716
2012-08-08 -0.001708      -0.003275   0.007805   0.008509 -2.046377e-03 -3.798022e-07   0.011784
2012-08-09 -0.001712      -0.003361   0.007785   0.008478 -2.052215e-03 -3.933293e-07   0.011839
2012-08-10 -0.001719      -0.003447   0.007753   0.008435 -2.072520e-03 -4.065897e-07   0.011882
2012-08-11 -0.001729      -0.003534   0.007708   0.008380 -2.105873e-03 -4.195807e-07   0.011913
2012-08-12 -0.001741      -0.003620   0.007652   0.008314 -2.150380e-03 -4.323000e-07   0.011934
2012-08-13 -0.001754      -0.003706   0.007586   0.008238 -2.203507e-03 -4.447449e-07   0.011944
2012-08-14 -0.001765      -0.003793   0.007511   0.008153 -2.262367e-03 -4.569134e-07   0.011946
2012-08-15 -0.001775      -0.003880   0.007430   0.008063 -2.323970e-03 -4.688032e-07   0.011943
2012-08-16 -0.001782      -0.003967   0.007346   0.007969 -2.385044e-03 -4.804124e-07   0.011935
2012-08-17 -0.001787      -0.004054   0.007260   0.007874 -2.442459e-03 -4.917391e-07   0.011928
2012-08-18 -0.001790      -0.004141   0.007177   0.007782 -2.493730e-03 -5.027814e-07   0.011924
2012-08-19 -0.001794      -0.004229   0.007100   0.007697 -2.537076e-03 -5.135377e-07   0.011926
2012-08-20 -0.001800      -0.004317   0.007033   0.007621 -2.571281e-03 -5.240064e-07   0.011938
2012-08-21 -0.001810      -0.004404   0.006979   0.007559 -2.595499e-03 -5.341859e-07   0.011963
2012-08-22 -0.001827      -0.004493   0.006940   0.007512 -2.608926e-03 -5.440749e-07   0.012004
2012-08-23 -0.001851      -0.004581   0.006919   0.007482 -2.610416e-03 -5.536721e-07   0.012063
2012-08-24 -0.001881      -0.004669   0.006915   0.007471 -2.598499e-03 -5.629761e-07   0.012141
2012-08-25 -0.001915      -0.004758   0.006929   0.007478 -2.571477e-03 -5.719858e-07   0.012236
2012-08-26 -0.001951      -0.004847   0.006960   0.007501 -2.527965e-03 -5.807001e-07   0.012349
2012-08-27 -0.001985      -0.004936   0.007005   0.007540 -2.467535e-03 -5.891191e-07   0.012476
2012-08-28 -0.002017      -0.005026   0.007062   0.007589 -2.391111e-03 -5.972383e-07   0.012615
2012-08-29 -0.002044      -0.005116   0.007126   0.007647 -2.301274e-03 -6.050602e-07   0.012762
2012-08-30 -0.002068      -0.005206   0.007194   0.007708 -2.202152e-03 -6.125827e-07   0.012914
2012-08-31 -0.002089      -0.005296   0.007262   0.007769 -2.099032e-03 -6.198051e-07   0.013065
2012-09-01 -0.002108      -0.005386   0.007325   0.007827 -1.997727e-03 -6.267265e-07   0.013213
2012-09-02 -0.002129      -0.005477   0.007382   0.007877 -1.903756e-03 -6.333461e-07   0.013353
2012-09-03 -0.002152      -0.005568   0.007427   0.007916 -1.821706e-03 -6.396630e-07   0.013484
2012-09-04 -0.002178      -0.005659   0.007461   0.007943 -1.755008e-03 -6.456769e-07   0.013602
2012-09-05 -0.002209      -0.005750   0.007479   0.007956 -1.705892e-03 -6.513867e-07   0.013707
2012-09-06 -0.002243      -0.005842   0.007483   0.007954 -1.675457e-03 -6.567919e-07   0.013796
2012-09-07 -0.002281      -0.005934   0.007470   0.007936 -1.663753e-03 -6.618916e-07   0.013870
2012-09-08 -0.002322      -0.006026   0.007442   0.007902 -1.669951e-03 -6.666855e-07   0.013928
2012-09-09 -0.002364      -0.006118   0.007398   0.007853 -1.692527e-03 -6.711727e-07   0.013970
2012-09-10 -0.002406      -0.006210   0.007340   0.007789 -1.729293e-03 -6.753527e-07   0.013999
2012-09-11 -0.002448      -0.006303   0.007269   0.007712 -1.777419e-03 -6.792246e-07   0.014015
2012-09-12 -0.002486      -0.006396   0.007187   0.007625 -1.833699e-03 -6.827883e-07   0.014021
2012-09-13 -0.002521      -0.006489   0.007097   0.007529 -1.894624e-03 -6.860428e-07   0.014018
2012-09-14 -0.002551      -0.006582   0.007002   0.007429 -1.956478e-03 -6.889867e-07   0.014011
2012-09-15  0.002583       0.006675  -0.006905  -0.007327  2.015926e-03  6.916236e-07   0.014002
2012-09-16  0.002607       0.006769  -0.006811  -0.007227  2.070357e-03  6.939437e-07   0.013996
2012-09-17  0.002632       0.006862  -0.006725  -0.007135  2.117805e-03  6.959550e-07   0.013997
2012-09-18  0.002660       0.006956  -0.006649  -0.007054  2.156789e-03  6.976539e-07   0.014010
2012-09-19  0.002691       0.007050  -0.006589  -0.006988  2.185914e-03  6.990396e-07   0.014038
2012-09-20  0.002728       0.007143  -0.006546  -0.006940  2.203452e-03  7.001116e-07   0.014084
2012-09-21  0.002770       0.007237  -0.006523  -0.006911  2.207265e-03  7.009522e-07   0.014148
2012-09-22  0.002814       0.007331  -0.006519  -0.006901  2.194981e-03  7.013946e-07   0.014233
2012-09-23  0.002858       0.007425  -0.006534  -0.006911  2.164692e-03  7.015207e-07   0.014336
2012-09-24  0.002899       0.007519  -0.006566  -0.006937  2.115618e-03  7.013301e-07   0.014456
2012-09-25  0.002936       0.007613  -0.006612  -0.006978  2.048411e-03  7.008222e-07   0.014591
2012-09-26  0.002966       0.007707  -0.006670  -0.007030  1.965150e-03  6.999961e-07   0.014737
2012-09-27  0.002991       0.007801  -0.006736  -0.007090  1.869190e-03  6.988510e-07   0.014891
2012-09-28  0.003010       0.007895  -0.006807  -0.007154  1.765138e-03  6.973861e-07   0.015049
2012-09-29  0.003025       0.007988  -0.006878  -0.007219  1.658154e-03  6.956007e-07   0.015207
2012-09-30  0.003038       0.008082  -0.006947  -0.007281  1.553206e-03  6.934937e-07   0.015363
2012-10-01  0.003051       0.008175  -0.007010  -0.007338  1.454841e-03  6.910647e-07   0.015513
2012-10-02  0.003064       0.008268  -0.007065  -0.007387  1.366975e-03  6.883126e-07   0.015655
2012-10-03  0.003078       0.008361  -0.007111  -0.007425  1.292444e-03  6.852367e-07   0.015787
2012-10-04  0.003094       0.008454  -0.007146  -0.007453  1.232953e-03  6.818391e-07   0.015907
2012-10-05  0.003111       0.008547  -0.007168  -0.007468  1.189380e-03  6.781102e-07   0.016015
2012-10-06  0.003128       0.008639  -0.007178  -0.007471  1.161614e-03  6.740577e-07   0.016110
2012-10-07  0.003146       0.008731  -0.007176  -0.007460  1.148630e-03  6.696783e-07   0.016191
2012-10-08  0.003162       0.008823  -0.007162  -0.007438  1.148734e-03  6.649710e-07   0.016261
2012-10-09  0.003175       0.008914  -0.007136  -0.007405  1.159749e-03  6.599350e-07   0.016318
2012-10-10  0.003183       0.009005  -0.007101  -0.007361  1.179034e-03  6.545697e-07   0.016366
2012-10-11  0.003186       0.009095  -0.007059  -0.007310  1.203518e-03  6.488740e-07   0.016405
2012-10-12  0.003183       0.009185  -0.007010  -0.007252  1.230175e-03  6.428476e-07   0.016437
2012-10-13  0.003172       0.009275  -0.006959  -0.007192  1.256197e-03  6.364897e-07   0.016466
2012-10-14  0.003156       0.009363  -0.006908  -0.007131  1.279335e-03  6.297996e-07   0.016494
2012-10-15  0.003135       0.009452  -0.006861  -0.007074  1.298357e-03  6.227768e-07   0.016525
2012-10-16  0.003114       0.009540  -0.006820  -0.007023  1.312931e-03  6.154207e-07   0.016563
2012-10-17  0.003093       0.009627  -0.006790  -0.006982  1.322807e-03  6.077309e-07   0.016609
2012-10-18  0.003076       0.009714  -0.006772  -0.006953  1.327099e-03  5.997070e-07   0.016667
2012-10-19  0.003062       0.009799  -0.006768  -0.006938  1.324210e-03  5.913485e-07   0.016737
2012-10-20  0.003048       0.009885  -0.006778  -0.006937  1.311945e-03  5.826553e-07   0.016821
2012-10-21  0.003033       0.009969  -0.006802  -0.006949  1.287926e-03  5.736272e-07   0.016918
