            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-04-14   5.577497e-13  5.577468e-13   5.576938e-13  5.577701e-13  5.577411e-13  5.577511e-13  5.577497e-13
2010-04-15   5.568025e-13  5.567995e-13   5.567476e-13  5.568226e-13  5.567937e-13  5.568034e-13  5.568025e-13
2010-04-16   5.558223e-13  5.558194e-13   5.557685e-13  5.558422e-13  5.558134e-13  5.558228e-13  5.558223e-13
2010-04-17   5.548097e-13  5.548067e-13   5.547569e-13  5.548293e-13  5.548006e-13  5.548096e-13  5.548097e-13
2010-04-18   5.537649e-13  5.537620e-13   5.537131e-13  5.537842e-13  5.537556e-13  5.537643e-13  5.537649e-13
2010-04-19   5.526884e-13  5.526855e-13   5.526376e-13  5.527074e-13  5.526789e-13  5.526873e-13  5.526884e-13
2010-04-20   5.515806e-13  5.515777e-13   5.515307e-13  5.515994e-13  5.515709e-13  5.515790e-13  5.515806e-13
2010-04-21   5.504419e-13  5.504390e-13   5.503930e-13  5.504605e-13  5.504321e-13  5.504400e-13  5.504419e-13
2010-04-22   5.492727e-13  5.492699e-13   5.492249e-13  5.492912e-13  5.492630e-13  5.492706e-13  5.492727e-13
2010-04-23   5.480737e-13  5.480709e-13   5.480267e-13  5.480920e-13  5.480639e-13  5.480714e-13  5.480737e-13
2010-04-24   5.468451e-13  5.468424e-13   5.467991e-13  5.468635e-13  5.468354e-13  5.468428e-13  5.468451e-13
2010-04-25   5.455875e-13  5.455849e-13   5.455425e-13  5.456060e-13  5.455780e-13  5.455852e-13  5.455875e-13
2010-04-26   5.443014e-13  5.442989e-13   5.442574e-13  5.443200e-13  5.442922e-13  5.442992e-13  5.443014e-13
2010-04-27   5.429873e-13  5.429849e-13   5.429442e-13  5.430062e-13  5.429785e-13  5.429852e-13  5.429873e-13
2010-04-28   5.416458e-13  5.416435e-13   5.416037e-13  5.416650e-13  5.416373e-13  5.416438e-13  5.416458e-13
2010-04-29   5.402774e-13  5.402752e-13   5.402362e-13  5.402968e-13  5.402693e-13  5.402754e-13  5.402774e-13
2010-04-30   5.388826e-13  5.388805e-13   5.388423e-13  5.389024e-13  5.388749e-13  5.388808e-13  5.388826e-13
2010-05-01   5.374621e-13  5.374601e-13   5.374227e-13  5.374821e-13  5.374548e-13  5.374603e-13  5.374621e-13
2010-05-02   5.360163e-13  5.360144e-13   5.359778e-13  5.360366e-13  5.360094e-13  5.360147e-13  5.360163e-13
2010-05-03   5.345460e-13  5.345442e-13   5.345084e-13  5.345665e-13  5.345394e-13  5.345444e-13  5.345460e-13
2010-05-04   5.330517e-13  5.330501e-13   5.330150e-13  5.330724e-13  5.330454e-13  5.330502e-13  5.330517e-13
2010-05-05   5.315340e-13  5.315326e-13   5.314982e-13  5.315548e-13  5.315279e-13  5.315325e-13  5.315340e-13
2010-05-06   5.299936e-13  5.299924e-13   5.299587e-13  5.300144e-13  5.299876e-13  5.299921e-13  5.299936e-13
2010-05-07   5.284312e-13  5.284301e-13   5.283972e-13  5.284519e-13  5.284252e-13  5.284295e-13  5.284312e-13
2010-05-08   5.268474e-13  5.268465e-13   5.268142e-13  5.268678e-13  5.268413e-13  5.268455e-13  5.268474e-13
2010-05-09   5.252429e-13  5.252421e-13   5.252106e-13  5.252630e-13  5.252366e-13  5.252407e-13  5.252429e-13
2010-05-10   5.236183e-13  5.236177e-13   5.235869e-13  5.236381e-13  5.236117e-13  5.236157e-13  5.236183e-13
2010-05-11   5.219745e-13  5.219741e-13   5.219439e-13  5.219937e-13  5.219675e-13  5.219713e-13  5.219745e-13
