                 spacepy  spacepy-irbem     spiceypy1     spiceypy2     sunpy      pyspedas  |max-min|
2011-04-05  6.939610e-05       0.002110  3.532011e-05  3.532011e-05 -0.000003 -3.105921e-09   0.002113
2011-04-06  5.387605e-05       0.002088  3.003436e-05  3.003436e-05 -0.000024 -2.950344e-09   0.002113
2011-04-07  3.836306e-05       0.002066  2.242446e-05  2.242446e-05 -0.000048 -2.795044e-09   0.002114
2011-04-08  2.474785e-05       0.002042  1.261477e-05  1.261477e-05 -0.000072 -2.640231e-09   0.002114
2011-04-09  1.470883e-05       0.002018  8.878260e-07  8.878260e-07 -0.000094 -2.486065e-09   0.002112
2011-04-10  9.407832e-06       0.001992 -1.230947e-05 -1.230947e-05 -0.000113 -2.332708e-09   0.002105
2011-04-11  9.236436e-06       0.001965 -2.636718e-05 -2.636718e-05 -0.000128 -2.180332e-09   0.002093
2011-04-12  1.357962e-05       0.001937 -4.052447e-05 -4.052447e-05 -0.000138 -2.029171e-09   0.002075
2011-04-13  2.062410e-05       0.001908 -5.389776e-05 -5.389776e-05 -0.000144 -1.879357e-09   0.002052
2011-04-14  2.740845e-05       0.001878 -6.553084e-05 -6.553084e-05 -0.000149 -1.731070e-09   0.002027
2011-04-15  3.037989e-05       0.001847 -7.447165e-05 -7.447165e-05 -0.000156 -1.584485e-09   0.002003
2011-04-16  2.649844e-05       0.001815 -7.987389e-05 -7.987389e-05 -0.000165 -1.439780e-09   0.001980
2011-04-17  1.449471e-05       0.001782 -8.111105e-05 -8.111105e-05 -0.000178 -1.297078e-09   0.001961
2011-04-18 -4.401954e-06       0.001749 -7.787766e-05 -7.787766e-05 -0.000194 -1.156597e-09   0.001943
2011-04-19 -2.677473e-05       0.001714 -7.024815e-05 -7.024815e-05 -0.000209 -1.018492e-09   0.001923
2011-04-20 -4.829253e-05       0.001679 -5.867378e-05 -5.867378e-05 -0.000219 -8.828884e-10   0.001898
2011-04-21 -6.528684e-05       0.001643 -4.392005e-05 -4.392005e-05 -0.000221 -7.499104e-10   0.001864
2011-04-22 -7.584068e-05       0.001606 -2.696757e-05 -2.696757e-05 -0.000215 -6.197922e-10   0.001821
2011-04-23 -7.998729e-05       0.001569 -8.906623e-06 -8.906623e-06 -0.000200 -4.926193e-10   0.001770
2011-04-24 -7.918722e-05       0.001531  9.152302e-06  9.152302e-06 -0.000181 -3.685621e-10   0.001713
2011-04-25 -7.557233e-05       0.001493  2.614322e-05  2.614322e-05 -0.000160 -2.477236e-10   0.001653
2011-04-26 -7.135647e-05       0.001454  4.108654e-05  4.108654e-05 -0.000141 -1.303064e-10   0.001595
2011-04-27 -6.851178e-05       0.001415  5.311538e-05  5.311538e-05 -0.000126 -1.634604e-11   0.001540
2011-04-28 -6.859943e-05       0.001375  6.149397e-05  6.149397e-05 -0.000117  9.395507e-11   0.001492
2011-04-29 -7.264495e-05       0.001335  6.563383e-05  6.563383e-05 -0.000116  2.005329e-10   0.001451
2011-04-30 -8.105074e-05       0.001295  6.511120e-05  6.511120e-05 -0.000125  3.032028e-10   0.001420
2011-05-01 -9.358285e-05       0.001254  5.968648e-05  5.968648e-05 -0.000142  4.019292e-10   0.001396
2011-05-02 -1.094272e-04       0.001213  4.932490e-05  4.932490e-05 -0.000168  4.965415e-10   0.001381
2011-05-03 -1.272738e-04       0.001172  3.421562e-05  3.421562e-05 -0.000201  5.869616e-10   0.001373
2011-05-04 -1.454240e-04       0.001131  1.478617e-05  1.478617e-05 -0.000238  6.730971e-10   0.001368
2011-05-05 -1.619724e-04       0.001090 -8.291729e-06 -8.291729e-06 -0.000276  7.548664e-10   0.001366
2011-05-06 -1.751090e-04       0.001048 -3.410784e-05 -3.410784e-05 -0.000315  8.321770e-10   0.001363
2011-05-07 -1.834997e-04       0.001007 -6.153296e-05 -6.153296e-05 -0.000350  9.049437e-10   0.001357
2011-05-08 -1.866350e-04       0.000966 -8.925359e-05 -8.925359e-05 -0.000380  9.730527e-10   0.001345
2011-05-09 -1.850453e-04       0.000925 -1.158224e-04 -1.158224e-04 -0.000404  1.036515e-09   0.001328
2011-05-10 -1.803451e-04       0.000884 -1.397258e-04 -1.397258e-04 -0.000422  1.095174e-09   0.001306
2011-05-11 -1.750836e-04       0.000843 -1.594695e-04 -1.594695e-04 -0.000435  1.149033e-09   0.001278
2011-05-12 -1.723379e-04       0.000803 -1.736835e-04 -1.736835e-04 -0.000445  1.198021e-09   0.001248
2011-05-13 -1.749940e-04       0.000762 -1.812440e-04 -1.812440e-04 -0.000454  1.242093e-09   0.001217
2011-05-14 -1.848167e-04       0.000722 -1.814027e-04 -1.814027e-04 -0.000463  1.281201e-09   0.001185
2011-05-15 -2.016546e-04       0.000683 -1.739046e-04 -1.739046e-04 -0.000471  1.315279e-09   0.001154
2011-05-16 -2.232349e-04       0.000644 -1.590636e-04 -1.590636e-04 -0.000476  1.344340e-09   0.001120
2011-05-17 -2.457951e-04       0.000605 -1.377695e-04 -1.377695e-04 -0.000476  1.368356e-09   0.001082
2011-05-18 -2.653485e-04       0.000567 -1.114102e-04 -1.114102e-04 -0.000468  1.387281e-09   0.001035
2011-05-19 -2.790033e-04       0.000530 -8.172237e-05 -8.172237e-05 -0.000450  1.401098e-09   0.000980
2011-05-20 -2.857342e-04       0.000493 -5.060623e-05 -5.060623e-05 -0.000424  1.409809e-09   0.000917
2011-05-21 -2.863555e-04       0.000457 -1.994930e-05 -1.994930e-05 -0.000393  1.413412e-09   0.000850
2011-05-22 -2.828985e-04       0.000421  8.510030e-06  8.510030e-06 -0.000359  1.411909e-09   0.000780
2011-05-23 -2.778261e-04       0.000386  3.326745e-05  3.326745e-05 -0.000328  1.405319e-09   0.000714
2011-05-24 -2.734333e-04       0.000352  5.309284e-05  5.309284e-05 -0.000301  1.393630e-09   0.000654
2011-05-25 -2.715293e-04       0.000319  6.704070e-05  6.704070e-05 -0.000284  1.376868e-09   0.000603
2011-05-26 -2.733152e-04       0.000287  7.444623e-05  7.444623e-05 -0.000276  1.355069e-09   0.000563
2011-05-27 -2.793477e-04       0.000255  7.491871e-05  7.491871e-05 -0.000280  1.328264e-09   0.000535
2011-05-28 -2.895423e-04       0.000224  6.833889e-05  6.833889e-05 -0.000294  1.296470e-09   0.000519
2011-05-29 -3.032192e-04       0.000195  5.486265e-05  5.486265e-05 -0.000320  1.259739e-09   0.000514
2011-05-30 -3.191815e-04       0.000166  3.492959e-05  3.492959e-05 -0.000354  1.218122e-09   0.000519
2011-05-31 -3.358158e-04       0.000138  9.272232e-06  9.272232e-06 -0.000394  1.171671e-09   0.000532
2011-06-01 -3.512381e-04       0.000111 -2.108036e-05 -2.108036e-05 -0.000438  1.120412e-09   0.000549
2011-06-02 -3.635378e-04       0.000086 -5.481234e-05 -5.481234e-05 -0.000482  1.064436e-09   0.000567
2011-06-03 -3.711453e-04       0.000061 -9.035135e-05 -9.035135e-05 -0.000523  1.003805e-09   0.000584
2011-06-04 -3.732569e-04       0.000038 -1.259242e-04 -1.259242e-04 -0.000558  9.385879e-10   0.000596
2011-06-05 -3.701692e-04       0.000015 -1.596394e-04 -1.596394e-04 -0.000586  8.688765e-10   0.000602
2011-06-06 -3.633771e-04      -0.000006 -1.895924e-04 -1.895924e-04 -0.000607  7.947243e-10   0.000607
2011-06-07 -3.553679e-04      -0.000026 -2.139875e-04 -2.139875e-04 -0.000621  7.162129e-10   0.000621
2011-06-08 -3.491293e-04      -0.000044 -2.312657e-04 -2.312657e-04 -0.000629  6.334844e-10   0.000629
2011-06-09 -3.474579e-04      -0.000062 -2.402297e-04 -2.402297e-04 -0.000634  5.465779e-10   0.000634
2011-06-10 -3.521996e-04      -0.000078 -2.401554e-04 -2.401554e-04 -0.000636  4.556142e-10   0.000636
2011-06-11 -3.636255e-04      -0.000093 -2.308786e-04 -2.308786e-04 -0.000635  3.606964e-10   0.000635
2011-06-12 -3.801881e-04      -0.000107 -2.128435e-04 -2.128435e-04 -0.000630  2.619274e-10   0.000630
2011-06-13 -3.988453e-04      -0.000119 -1.870984e-04 -1.870984e-04 -0.000621  1.594458e-10   0.000621
2011-06-14 -4.159245e-04      -0.000130 -1.552272e-04 -1.552272e-04 -0.000603  5.330492e-11   0.000603
2011-06-15 -4.282339e-04      -0.000140 -1.192175e-04 -1.192175e-04 -0.000577 -5.631406e-11   0.000577
2011-06-16 -4.339755e-04      -0.000148 -8.128167e-05 -8.128167e-05 -0.000542 -1.693152e-10   0.000542
2011-06-17 -4.331107e-04      -0.000156 -4.366058e-05 -4.366058e-05 -0.000501 -2.855494e-10   0.000501
2011-06-18 -4.271117e-04      -0.000161 -8.446931e-06 -8.446931e-06 -0.000457 -4.049312e-10   0.000457
2011-06-19 -4.183215e-04      -0.000166  2.254681e-05  2.254681e-05 -0.000414 -5.272973e-10   0.000441
2011-06-20 -4.092508e-04      -0.000169  4.786499e-05  4.786499e-05 -0.000377 -6.524949e-10   0.000457
2011-06-21 -4.020541e-04      -0.000170  6.643597e-05  6.643597e-05 -0.000349 -7.804388e-10   0.000468
2011-06-22 -3.982499e-04      -0.000170  7.756495e-05  7.756495e-05 -0.000331 -9.109229e-10   0.000476
2011-06-23 -3.986305e-04      -0.000169  8.090944e-05  8.090944e-05 -0.000325 -1.043837e-09   0.000480
2011-06-24 -4.032813e-04      -0.000167  7.645110e-05  7.645110e-05 -0.000332 -1.179039e-09   0.000480
2011-06-25 -4.116613e-04      -0.000163  6.447254e-05  6.447254e-05 -0.000350 -1.316383e-09   0.000476
2011-06-26 -4.227083e-04      -0.000158  4.554277e-05  4.554277e-05 -0.000377 -1.455696e-09   0.000468
2011-06-27 -4.349454e-04      -0.000151  2.051032e-05  2.051032e-05 -0.000412 -1.596831e-09   0.000455
2011-06-28 -4.465895e-04      -0.000143 -9.500160e-06 -9.500160e-06 -0.000451 -1.739625e-09   0.000451
2011-06-29 -4.557150e-04      -0.000134 -4.309571e-05 -4.309571e-05 -0.000491 -1.883947e-09   0.000491
2011-06-30 -4.605456e-04      -0.000123 -7.863699e-05 -7.863699e-05 -0.000529 -2.029605e-09   0.000529
2011-07-01 -4.598868e-04      -0.000112 -1.142850e-04 -1.142850e-04 -0.000561 -2.176481e-09   0.000561
2011-07-02 -4.535885e-04      -0.000098 -1.480804e-04 -1.480804e-04 -0.000586 -2.324381e-09   0.000586
2011-07-03 -4.428284e-04      -0.000084 -1.780575e-04 -1.780575e-04 -0.000603 -2.473133e-09   0.000603
2011-07-04 -4.300199e-04      -0.000068 -2.023849e-04 -2.023849e-04 -0.000612 -2.622610e-09   0.000612
2011-07-05 -4.182920e-04      -0.000051 -2.195155e-04 -2.195155e-04 -0.000614 -2.772623e-09   0.000614
2011-07-06 -4.106712e-04      -0.000033 -2.283236e-04 -2.283236e-04 -0.000613 -2.923020e-09   0.000613
2011-07-07 -4.092276e-04      -0.000013 -2.282074e-04 -2.282074e-04 -0.000608 -3.073602e-09   0.000608
2011-07-08 -4.144610e-04       0.000007 -2.191445e-04 -2.191445e-04 -0.000602 -3.224240e-09   0.000609
2011-07-09 -4.251262e-04       0.000029 -2.016935e-04 -2.016935e-04 -0.000593 -3.374762e-09   0.000622
2011-07-10 -4.385541e-04       0.000052 -1.769470e-04 -1.769470e-04 -0.000579 -3.525027e-09   0.000631
2011-07-11 -4.513815e-04       0.000077 -1.464412e-04 -1.464412e-04 -0.000558 -3.674799e-09   0.000635
2011-07-12 -4.604688e-04       0.000102 -1.120332e-04 -1.120332e-04 -0.000531 -3.823981e-09   0.000633
2011-07-13 -4.637176e-04       0.000128 -7.575477e-05 -7.575477e-05 -0.000495 -3.972374e-09   0.000624
2011-07-14 -4.605311e-04       0.000156 -3.965897e-05 -3.965897e-05 -0.000454 -4.119840e-09   0.000616
2011-07-15 -4.518001e-04       0.000184 -5.675027e-06 -5.675027e-06 -0.000409 -4.266205e-09   0.000636
2011-07-16 -4.394871e-04       0.000213  2.451209e-05  2.451209e-05 -0.000364 -4.411262e-09   0.000653
2011-07-17 -4.260167e-04       0.000244  4.954530e-05  4.954530e-05 -0.000323 -4.554938e-09   0.000670
2011-07-18 -4.137034e-04       0.000275  6.843829e-05  6.843829e-05 -0.000289 -4.697000e-09   0.000689
2011-07-19 -4.043544e-04       0.000307  8.058176e-05  8.058176e-05 -0.000266 -4.837350e-09   0.000712
2011-07-20 -3.990695e-04       0.000340  8.572299e-05  8.572299e-05 -0.000253 -4.975799e-09   0.000739
2011-07-21 -3.981940e-04       0.000374  8.393074e-05  8.393074e-05 -0.000252 -5.112199e-09   0.000772
2011-07-22 -4.013719e-04       0.000409  7.555632e-05  7.555632e-05 -0.000261 -5.246392e-09   0.000810
2011-07-23 -4.076673e-04       0.000444  6.119814e-05  6.119814e-05 -0.000279 -5.378254e-09   0.000852
2011-07-24 -4.157182e-04       0.000480  4.167370e-05  4.167370e-05 -0.000305 -5.507570e-09   0.000896
2011-07-25 -4.238815e-04       0.000517  1.799878e-05  1.799878e-05 -0.000335 -5.634295e-09   0.000941
2011-07-26 -4.303612e-04       0.000555 -8.629050e-06 -8.629050e-06 -0.000366 -5.758256e-09   0.000985
2011-07-27 -4.333732e-04       0.000593 -3.684899e-05 -3.684899e-05 -0.000395 -5.879269e-09   0.001026
2011-07-28 -4.314425e-04       0.000631 -6.516600e-05 -6.516600e-05 -0.000420 -5.997233e-09   0.001063
2011-07-29 -4.238590e-04       0.000670 -9.200024e-05 -9.200024e-05 -0.000438 -6.112010e-09   0.001108
2011-07-30 -4.111548e-04       0.000710 -1.157650e-04 -1.157650e-04 -0.000447 -6.223480e-09   0.001157
2011-07-31 -3.953224e-04       0.000750 -1.349754e-04 -1.349754e-04 -0.000449 -6.331526e-09   0.001199
2011-08-01 -3.795137e-04       0.000790 -1.483789e-04 -1.483789e-04 -0.000445 -6.435975e-09   0.001235
2011-08-02 -3.671950e-04       0.000831 -1.550862e-04 -1.550862e-04 -0.000438 -6.536759e-09   0.001269
2011-08-03 -3.610419e-04       0.000872 -1.546745e-04 -1.546745e-04 -0.000430 -6.633773e-09   0.001301
2011-08-04 -3.620433e-04       0.000913 -1.472353e-04 -1.472353e-04 -0.000422 -6.726832e-09   0.001335
2011-08-05 -3.691962e-04       0.000954 -1.333588e-04 -1.333588e-04 -0.000414 -6.815942e-09   0.001368
2011-08-06 -3.798873e-04       0.000996 -1.140583e-04 -1.140583e-04 -0.000404 -6.900880e-09   0.001399
2011-08-07 -3.907453e-04       0.001038 -9.065777e-05 -9.065777e-05 -0.000390 -6.981658e-09   0.001428
2011-08-08 -3.986014e-04       0.001079 -6.466299e-05 -6.466299e-05 -0.000371 -7.058123e-09   0.001478
2011-08-09 -4.012465e-04       0.001121 -3.763680e-05 -3.763680e-05 -0.000345 -7.130165e-09   0.001522
2011-08-10 -3.978263e-04       0.001163 -1.108827e-05 -1.108827e-05 -0.000314 -7.197766e-09   0.001560
2011-08-11 -3.888610e-04       0.001204  1.361806e-05  1.361806e-05 -0.000279 -7.260780e-09   0.001593
2011-08-12 -3.759587e-04       0.001246  3.533086e-05  3.533086e-05 -0.000244 -7.319233e-09   0.001622
2011-08-13 -3.613383e-04       0.001287  5.315787e-05  5.315787e-05 -0.000210 -7.372918e-09   0.001648
2011-08-14 -3.473026e-04       0.001328  6.648903e-05  6.648903e-05 -0.000182 -7.421871e-09   0.001676
2011-08-15 -3.357974e-04       0.001369  7.499848e-05  7.499848e-05 -0.000161 -7.465982e-09   0.001705
2011-08-16 -3.281410e-04       0.001410  7.862861e-05  7.862861e-05 -0.000149 -7.505193e-09   0.001738
2011-08-17 -3.249238e-04       0.001450  7.756109e-05  7.756109e-05 -0.000147 -7.539498e-09   0.001775
2011-08-18 -3.260247e-04       0.001490  7.218053e-05  7.218053e-05 -0.000153 -7.568861e-09   0.001816
2011-08-19 -3.306933e-04       0.001529  6.303620e-05  6.303620e-05 -0.000166 -7.593201e-09   0.001860
2011-08-20 -3.376832e-04       0.001568  5.080573e-05  5.080573e-05 -0.000185 -7.612471e-09   0.001906
2011-08-21 -3.454283e-04       0.001606  3.626333e-05  3.626333e-05 -0.000207 -7.626692e-09   0.001952
2011-08-22 -3.522311e-04       0.001644  2.025259e-05  2.025259e-05 -0.000230 -7.635823e-09   0.001996
2011-08-23 -3.564305e-04       0.001681  3.662567e-06  3.662567e-06 -0.000250 -7.639855e-09   0.002038
2011-08-24 -3.565701e-04       0.001718 -1.259616e-05 -1.259616e-05 -0.000267 -7.638736e-09   0.002074
2011-08-25 -3.516571e-04       0.001753 -2.761973e-05 -2.761973e-05 -0.000277 -7.632547e-09   0.002105
2011-08-26 -3.415669e-04       0.001789 -4.054842e-05 -4.054842e-05 -0.000280 -7.621185e-09   0.002130
2011-08-27 -3.274704e-04       0.001823 -5.061692e-05 -5.061692e-05 -0.000276 -7.604715e-09   0.002150
2011-08-28 -3.119679e-04       0.001856 -5.721733e-05 -5.721733e-05 -0.000267 -7.583143e-09   0.002168
2011-08-29 -2.986187e-04       0.001889 -5.996774e-05 -5.996774e-05 -0.000256 -7.556498e-09   0.002187
2011-08-30 -2.908519e-04       0.001920 -5.877120e-05 -5.877120e-05 -0.000248 -7.524786e-09   0.002211
2011-08-31 -2.906790e-04       0.001951 -5.384506e-05 -5.384506e-05 -0.000243 -7.488037e-09   0.002242
2011-09-01 -2.978573e-04       0.001981 -4.570528e-05 -4.570528e-05 -0.000242 -7.446250e-09   0.002279
2011-09-02 -3.099617e-04       0.002010 -3.510376e-05 -3.510376e-05 -0.000244 -7.399532e-09   0.002320
2011-09-03 -3.233197e-04       0.002037 -2.293332e-05 -2.293332e-05 -0.000245 -7.347921e-09   0.002361
2011-09-04 -3.343018e-04       0.002064 -1.012345e-05 -1.012345e-05 -0.000244 -7.291440e-09   0.002398
2011-09-05 -3.403577e-04       0.002090  2.451439e-06  2.451439e-06 -0.000238 -7.230124e-09   0.002430
2011-09-06 -3.404609e-04       0.002114  1.403947e-05  1.403947e-05 -0.000228 -7.164086e-09   0.002455
2011-09-07 -3.350107e-04       0.002137  2.405205e-05  2.405205e-05 -0.000213 -7.093391e-09   0.002472
2011-09-08 -3.254488e-04       0.002159  3.208179e-05  3.208179e-05 -0.000196 -7.018095e-09   0.002485
2011-09-09 -3.138131e-04       0.002180  3.790335e-05  3.790335e-05 -0.000179 -6.938222e-09   0.002494
2011-09-10 -3.023143e-04       0.002200  4.146231e-05  4.146231e-05 -0.000165 -6.853973e-09   0.002502
2011-09-11 -2.929492e-04       0.002218  4.285601e-05  4.285601e-05 -0.000155 -6.765344e-09   0.002511
2011-09-12 -2.871897e-04       0.002235  4.230882e-05  4.230882e-05 -0.000151 -6.672508e-09   0.002522
2011-09-13 -2.858093e-04       0.002251  4.014385e-05  4.014385e-05 -0.000153 -6.575494e-09   0.002536
2011-09-14 -2.888640e-04       0.002265  3.675284e-05  3.675284e-05 -0.000160 -6.474423e-09   0.002554
2011-09-15 -2.957765e-04       0.002278  3.256575e-05  3.256575e-05 -0.000172 -6.369415e-09   0.002574
2011-09-16 -3.054540e-04       0.002290  2.802168e-05  2.802168e-05 -0.000188 -6.260588e-09   0.002595
2011-09-17 -3.164262e-04       0.002300  2.354196e-05  2.354196e-05 -0.000204 -6.148081e-09   0.002616
2011-09-18 -3.270247e-04       0.002309  1.950621e-05  1.950621e-05 -0.000220 -6.031957e-09   0.002636
2011-09-19 -3.356061e-04       0.002316  1.623135e-05  1.623135e-05 -0.000233 -5.912394e-09   0.002652
2011-09-20 -3.407698e-04       0.002322  1.395322e-05  1.395322e-05 -0.000242 -5.789541e-09   0.002663
2011-09-21 -3.415415e-04       0.002326  1.281052e-05  1.281052e-05 -0.000246 -5.663502e-09   0.002668
2011-09-22 -3.375713e-04       0.002330  1.283125e-05  1.283125e-05 -0.000243 -5.534424e-09   0.002667
2011-09-23 -3.294118e-04       0.002331  1.392270e-05  1.392270e-05 -0.000235 -5.402455e-09   0.002661
2011-09-24 -3.187996e-04       0.002331  1.586760e-05  1.586760e-05 -0.000224 -5.267733e-09   0.002650
2011-09-25 -3.086580e-04       0.002330  1.833073e-05  1.833073e-05 -0.000213 -5.130435e-09   0.002639
2011-09-26 -3.025142e-04       0.002327  2.088096e-05  2.088096e-05 -0.000206 -4.990692e-09   0.002630
2011-09-27 -3.033282e-04       0.002323  2.303216e-05  2.303216e-05 -0.000206 -4.848665e-09   0.002627
2011-09-28 -3.122090e-04       0.002318  2.430109e-05  2.430109e-05 -0.000216 -4.704518e-09   0.002630
2011-09-29 -3.277463e-04       0.002310  2.427325e-05  2.427325e-05 -0.000233 -4.558444e-09   0.002638
2011-09-30 -3.464290e-04       0.002302  2.266174e-05  2.266174e-05 -0.000255 -4.410595e-09   0.002648
2011-10-01 -3.639888e-04       0.002292  1.934505e-05  1.934505e-05 -0.000277 -4.261111e-09   0.002656
2011-10-02 -3.769500e-04       0.002280  1.437759e-05  1.437759e-05 -0.000297 -4.110202e-09   0.002657
2011-10-03 -3.836171e-04       0.002268  7.975643e-06  7.975643e-06 -0.000312 -3.958018e-09   0.002651
2011-10-04 -3.841745e-04       0.002253  4.878148e-07  4.878148e-07 -0.000322 -3.804747e-09   0.002638
2011-10-05 -3.801352e-04       0.002238 -7.640990e-06 -7.640990e-06 -0.000328 -3.650591e-09   0.002618
2011-10-06 -3.736272e-04       0.002221 -1.590587e-05 -1.590587e-05 -0.000331 -3.495700e-09   0.002594
2011-10-07 -3.668598e-04       0.002202 -2.377569e-05 -2.377569e-05 -0.000334 -3.340269e-09   0.002569
2011-10-08 -3.618131e-04       0.002183 -3.072391e-05 -3.072391e-05 -0.000338 -3.184486e-09   0.002545
2011-10-09 -3.600311e-04       0.002162 -3.625680e-05 -3.625680e-05 -0.000343 -3.028525e-09   0.002522
2011-10-10 -3.624501e-04       0.002139 -3.993974e-05 -3.993974e-05 -0.000351 -2.872564e-09   0.002502
2011-10-11 -3.693025e-04       0.002116 -4.142137e-05 -4.142137e-05 -0.000361 -2.716831e-09   0.002485
2011-10-12 -3.801464e-04       0.002091 -4.045529e-05 -4.045529e-05 -0.000373 -2.561460e-09   0.002471
2011-10-13 -3.939942e-04       0.002065 -3.691847e-05 -3.691847e-05 -0.000385 -2.406637e-09   0.002459
2011-10-14 -4.094678e-04       0.002038 -3.082552e-05 -3.082552e-05 -0.000396 -2.252612e-09   0.002447
2011-10-15 -4.249516e-04       0.002009 -2.233856e-05 -2.233856e-05 -0.000405 -2.099494e-09   0.002434
2011-10-16 -4.387798e-04       0.001980 -1.177227e-05 -1.177227e-05 -0.000410 -1.947502e-09   0.002419
2011-10-17 -4.494799e-04       0.001949  4.056523e-07  4.056523e-07 -0.000411 -1.796838e-09   0.002399
2011-10-18 -4.560300e-04       0.001917  1.357888e-05  1.357888e-05 -0.000406 -1.647660e-09   0.002373
2011-10-19 -4.580543e-04       0.001885  2.699265e-05  2.699265e-05 -0.000396 -1.500162e-09   0.002343
2011-10-20 -4.559512e-04       0.001851  3.977214e-05  3.977214e-05 -0.000383 -1.354511e-09   0.002307
2011-10-21 -4.509966e-04       0.001816  5.095318e-05  5.095318e-05 -0.000369 -1.210900e-09   0.002267
2011-10-22 -4.453950e-04       0.001781  5.953099e-05  5.953099e-05 -0.000357 -1.069491e-09   0.002226
2011-10-23 -4.420913e-04       0.001745  6.453260e-05  6.453260e-05 -0.000350 -9.304522e-10   0.002187
2011-10-24 -4.441246e-04       0.001707  6.511503e-05  6.511503e-05 -0.000354 -7.940031e-10   0.002151
2011-10-25 -4.535554e-04       0.001669  6.068207e-05  6.068207e-05 -0.000369 -6.602576e-10   0.002123
2011-10-26 -4.704148e-04       0.001631  5.099884e-05  5.099884e-05 -0.000398 -5.294361e-10   0.002101
2011-10-27 -4.923303e-04       0.001591  3.627153e-05  3.627153e-05 -0.000436 -4.016378e-10   0.002084
2011-10-28 -5.152159e-04       0.001551  1.716032e-05  1.716032e-05 -0.000480 -2.770868e-10   0.002066
2011-10-29 -5.347805e-04       0.001511 -5.286583e-06 -5.286583e-06 -0.000524 -1.558789e-10   0.002045
2011-10-30 -5.480825e-04       0.001469 -2.976002e-05 -2.976002e-05 -0.000564 -3.824141e-11   0.002034
2011-10-31 -5.543504e-04       0.001428 -5.483926e-05 -5.483926e-05 -0.000598  7.574030e-11   0.002025
2011-11-01 -5.547972e-04       0.001386 -7.912541e-05 -7.912541e-05 -0.000624  1.859277e-10   0.002010
2011-11-02 -5.517689e-04       0.001343 -1.013376e-04 -1.013376e-04 -0.000645  2.921219e-10   0.001989
2011-11-03 -5.478265e-04       0.001300 -1.203706e-04 -1.203706e-04 -0.000662  3.942162e-10   0.001963
2011-11-04 -5.451679e-04       0.001257 -1.353224e-04 -1.353224e-04 -0.000676  4.920757e-10   0.001933
2011-11-05 -5.454174e-04       0.001214 -1.455060e-04 -1.455060e-04 -0.000688  5.856045e-10   0.001902
2011-11-06 -5.495847e-04       0.001170 -1.504538e-04 -1.504538e-04 -0.000699  6.746319e-10   0.001870
2011-11-07 -5.580415e-04       0.001127 -1.499209e-04 -1.499209e-04 -0.000709  7.590586e-10   0.001836
2011-11-08 -5.705099e-04       0.001083 -1.438893e-04 -1.438893e-04 -0.000717  8.387993e-10   0.001800
2011-11-09 -5.861224e-04       0.001039 -1.325733e-04 -1.325733e-04 -0.000723  9.137047e-10   0.001762
2011-11-10 -6.035644e-04       0.000995 -1.164217e-04 -1.164217e-04 -0.000727  9.837073e-10   0.001722
2011-11-11 -6.212488e-04       0.000952 -9.611573e-05 -9.611573e-05 -0.000726  1.048701e-09   0.001677
2011-11-12 -6.374976e-04       0.000908 -7.255925e-05 -7.255925e-05 -0.000720  1.108628e-09   0.001628
2011-11-13 -6.507532e-04       0.000865 -4.685886e-05 -4.685886e-05 -0.000709  1.163333e-09   0.001574
2011-11-14 -6.598428e-04       0.000822 -2.029366e-05 -2.029366e-05 -0.000693  1.212818e-09   0.001515
2011-11-15 -6.642462e-04       0.000779  5.725605e-06  5.725605e-06 -0.000673  1.256989e-09   0.001452
2011-11-16 -6.642752e-04       0.000737  2.970796e-05  2.970796e-05 -0.000651  1.295753e-09   0.001401
2011-11-17 -6.611091e-04       0.000695  5.014439e-05  5.014439e-05 -0.000628  1.329116e-09   0.001356
2011-11-18 -6.566996e-04       0.000653  6.558269e-05  6.558269e-05 -0.000610  1.356980e-09   0.001310
2011-11-19 -6.535553e-04       0.000612  7.471748e-05  7.471748e-05 -0.000599  1.379298e-09   0.001266
2011-11-20 -6.543404e-04       0.000572  7.649731e-05  7.649731e-05 -0.000599  1.396078e-09   0.001226
2011-11-21 -6.612148e-04       0.000532  7.024577e-05  7.024577e-05 -0.000614  1.407255e-09   0.001193
2011-11-22 -6.750105e-04       0.000493  5.578457e-05  5.578457e-05 -0.000643  1.412857e-09   0.001168
2011-11-23 -6.946042e-04       0.000454  3.353305e-05  3.353305e-05 -0.000687  1.412804e-09   0.001149
2011-11-24 -7.169425e-04       0.000417  4.548527e-06  4.548527e-06 -0.000739  1.407130e-09   0.001156
2011-11-25 -7.379187e-04       0.000380 -2.952516e-05 -2.952516e-05 -0.000795  1.395822e-09   0.001175
2011-11-26 -7.537995e-04       0.000344 -6.660998e-05 -6.660998e-05 -0.000850  1.378883e-09   0.001194
2011-11-27 -7.625189e-04       0.000309 -1.044190e-04 -1.044190e-04 -0.000898  1.356355e-09   0.001207
2011-11-28 -7.642133e-04       0.000275 -1.406980e-04 -1.406980e-04 -0.000937  1.328239e-09   0.001212
2011-11-29 -7.608332e-04       0.000242 -1.734264e-04 -1.734264e-04 -0.000967  1.294538e-09   0.001209
2011-11-30 -7.551889e-04       0.000210 -2.009443e-04 -2.009443e-04 -0.000990  1.255358e-09   0.001200
2011-12-01 -7.499966e-04       0.000179 -2.220056e-04 -2.220056e-04 -0.001007  1.210672e-09   0.001186
