            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-04-03   2.075905e-13  2.076012e-13   2.076046e-13  2.076062e-13  2.076148e-13  2.075898e-13  2.075905e-13
2010-04-04   2.082681e-13  2.082786e-13   2.082822e-13  2.082837e-13  2.082924e-13  2.082673e-13  2.082681e-13
2010-04-05   2.089475e-13  2.089578e-13   2.089616e-13  2.089631e-13  2.089719e-13  2.089466e-13  2.089475e-13
2010-04-06   2.096284e-13  2.096385e-13   2.096425e-13  2.096441e-13  2.096530e-13  2.096276e-13  2.096284e-13
2010-04-07   2.103108e-13  2.103207e-13   2.103248e-13  2.103267e-13  2.103356e-13  2.103100e-13  2.103108e-13
2010-04-08   2.109943e-13  2.110041e-13   2.110084e-13  2.110105e-13  2.110195e-13  2.109938e-13  2.109943e-13
2010-04-09   2.116790e-13  2.116885e-13   2.116930e-13  2.116955e-13  2.117045e-13  2.116787e-13  2.116790e-13
2010-04-10   2.123645e-13  2.123739e-13   2.123785e-13  2.123814e-13  2.123905e-13  2.123645e-13  2.123645e-13
2010-04-11   2.130508e-13  2.130599e-13   2.130647e-13  2.130680e-13  2.130773e-13  2.130511e-13  2.130508e-13
2010-04-12   2.137375e-13  2.137464e-13   2.137515e-13  2.137553e-13  2.137646e-13  2.137382e-13  2.137375e-13
2010-04-13   2.144246e-13  2.144332e-13   2.144385e-13  2.144428e-13  2.144522e-13  2.144257e-13  2.144246e-13
2010-04-14   2.151117e-13  2.151202e-13   2.151256e-13  2.151305e-13  2.151400e-13  2.151133e-13  2.151117e-13
2010-04-15   2.157988e-13  2.158070e-13   2.158126e-13  2.158181e-13  2.158276e-13  2.158008e-13  2.157988e-13
2010-04-16   2.164855e-13  2.164935e-13   2.164993e-13  2.165053e-13  2.165149e-13  2.164879e-13  2.164855e-13
2010-04-17   2.171717e-13  2.171794e-13   2.171855e-13  2.171920e-13  2.172017e-13  2.171745e-13  2.171717e-13
2010-04-18   2.178572e-13  2.178646e-13   2.178709e-13  2.178778e-13  2.178876e-13  2.178603e-13  2.178572e-13
2010-04-19   2.185417e-13  2.185490e-13   2.185553e-13  2.185626e-13  2.185725e-13  2.185450e-13  2.185417e-13
2010-04-20   2.192249e-13  2.192321e-13   2.192385e-13  2.192461e-13  2.192561e-13  2.192285e-13  2.192249e-13
2010-04-21   2.199067e-13  2.199138e-13   2.199202e-13  2.199281e-13  2.199381e-13  2.199104e-13  2.199067e-13
2010-04-22   2.205867e-13  2.205938e-13   2.206002e-13  2.206082e-13  2.206183e-13  2.205905e-13  2.205867e-13
2010-04-23   2.212648e-13  2.212718e-13   2.212782e-13  2.212863e-13  2.212964e-13  2.212685e-13  2.212648e-13
2010-04-24   2.219407e-13  2.219475e-13   2.219540e-13  2.219620e-13  2.219723e-13  2.219442e-13  2.219407e-13
2010-04-25   2.226140e-13  2.226207e-13   2.226273e-13  2.226353e-13  2.226456e-13  2.226173e-13  2.226140e-13
2010-04-26   2.232846e-13  2.232912e-13   2.232978e-13  2.233057e-13  2.233161e-13  2.232877e-13  2.232846e-13
2010-04-27   2.239522e-13  2.239586e-13   2.239653e-13  2.239730e-13  2.239835e-13  2.239549e-13  2.239522e-13
2010-04-28   2.246165e-13  2.246228e-13   2.246295e-13  2.246370e-13  2.246476e-13  2.246188e-13  2.246165e-13
2010-04-29   2.252772e-13  2.252834e-13   2.252901e-13  2.252974e-13  2.253081e-13  2.252792e-13  2.252772e-13
2010-04-30   2.259340e-13  2.259401e-13   2.259468e-13  2.259540e-13  2.259647e-13  2.259357e-13  2.259340e-13
2010-05-01   2.265866e-13  2.265926e-13   2.265993e-13  2.266064e-13  2.266172e-13  2.265880e-13  2.265866e-13
2010-05-02   2.272348e-13  2.272407e-13   2.272474e-13  2.272545e-13  2.272653e-13  2.272360e-13  2.272348e-13
2010-05-03   2.278782e-13  2.278840e-13   2.278907e-13  2.278978e-13  2.279087e-13  2.278793e-13  2.278782e-13
2010-05-04   2.285165e-13  2.285223e-13   2.285289e-13  2.285361e-13  2.285471e-13  2.285175e-13  2.285165e-13
2010-05-05   2.291494e-13  2.291551e-13   2.291617e-13  2.291691e-13  2.291801e-13  2.291505e-13  2.291494e-13
2010-05-06   2.297767e-13  2.297822e-13   2.297888e-13  2.297964e-13  2.298076e-13  2.297778e-13  2.297767e-13
2010-05-07   2.303979e-13  2.304034e-13   2.304099e-13  2.304179e-13  2.304291e-13  2.303992e-13  2.303979e-13
2010-05-08   2.310128e-13  2.310181e-13   2.310247e-13  2.310330e-13  2.310443e-13  2.310143e-13  2.310128e-13
2010-05-09   2.316211e-13  2.316263e-13   2.316328e-13  2.316416e-13  2.316529e-13  2.316228e-13  2.316211e-13
2010-05-10   2.322223e-13  2.322274e-13   2.322340e-13  2.322432e-13  2.322546e-13  2.322244e-13  2.322224e-13
2010-05-11   2.328163e-13  2.328213e-13   2.328278e-13  2.328376e-13  2.328491e-13  2.328186e-13  2.328163e-13
2010-05-12   2.334027e-13  2.334075e-13   2.334141e-13  2.334244e-13  2.334359e-13  2.334053e-13  2.334027e-13
2010-05-13   2.339811e-13  2.339859e-13   2.339923e-13  2.340032e-13  2.340148e-13  2.339841e-13  2.339811e-13
2010-05-14   2.345513e-13  2.345559e-13   2.345623e-13  2.345738e-13  2.345854e-13  2.345546e-13  2.345513e-13
2010-05-15   2.351128e-13  2.351174e-13   2.351237e-13  2.351357e-13  2.351474e-13  2.351164e-13  2.351128e-13
2010-05-16   2.356654e-13  2.356699e-13   2.356761e-13  2.356886e-13  2.357004e-13  2.356693e-13  2.356654e-13
2010-05-17   2.362087e-13  2.362132e-13   2.362193e-13  2.362322e-13  2.362440e-13  2.362129e-13  2.362087e-13
2010-05-18   2.367424e-13  2.367468e-13   2.367528e-13  2.367662e-13  2.367780e-13  2.367468e-13  2.367424e-13
2010-05-19   2.372662e-13  2.372705e-13   2.372764e-13  2.372901e-13  2.373020e-13  2.372707e-13  2.372662e-13
2010-05-20   2.377797e-13  2.377840e-13   2.377897e-13  2.378037e-13  2.378157e-13  2.377843e-13  2.377797e-13
2010-05-21   2.382826e-13  2.382868e-13   2.382925e-13  2.383066e-13  2.383186e-13  2.382872e-13  2.382826e-13
2010-05-22   2.387746e-13  2.387787e-13   2.387843e-13  2.387986e-13  2.388106e-13  2.387791e-13  2.387746e-13
2010-05-23   2.392554e-13  2.392594e-13   2.392648e-13  2.392792e-13  2.392913e-13  2.392597e-13  2.392554e-13
2010-05-24   2.397246e-13  2.397285e-13   2.397338e-13  2.397482e-13  2.397604e-13  2.397286e-13  2.397246e-13
2010-05-25   2.401819e-13  2.401857e-13   2.401910e-13  2.402053e-13  2.402175e-13  2.401857e-13  2.401819e-13
2010-05-26   2.406271e-13  2.406307e-13   2.406359e-13  2.406502e-13  2.406624e-13  2.406305e-13  2.406271e-13
2010-05-27   2.410597e-13  2.410632e-13   2.410683e-13  2.410826e-13  2.410948e-13  2.410628e-13  2.410597e-13
2010-05-28   2.414795e-13  2.414830e-13   2.414879e-13  2.415021e-13  2.415144e-13  2.414823e-13  2.414795e-13
2010-05-29   2.418862e-13  2.418897e-13   2.418944e-13  2.419086e-13  2.419210e-13  2.418887e-13  2.418862e-13
2010-05-30   2.422795e-13  2.422829e-13   2.422875e-13  2.423017e-13  2.423141e-13  2.422818e-13  2.422795e-13
2010-05-31   2.426591e-13  2.426625e-13   2.426669e-13  2.426812e-13  2.426936e-13  2.426613e-13  2.426591e-13
2010-06-01   2.430248e-13  2.430281e-13   2.430323e-13  2.430467e-13  2.430591e-13  2.430268e-13  2.430248e-13
2010-06-02   2.433761e-13  2.433795e-13   2.433835e-13  2.433980e-13  2.434105e-13  2.433781e-13  2.433762e-13
2010-06-03   2.437130e-13  2.437163e-13   2.437201e-13  2.437348e-13  2.437473e-13  2.437149e-13  2.437130e-13
2010-06-04   2.440351e-13  2.440383e-13   2.440420e-13  2.440569e-13  2.440694e-13  2.440370e-13  2.440351e-13
2010-06-05   2.443422e-13  2.443453e-13   2.443489e-13  2.443640e-13  2.443765e-13  2.443440e-13  2.443422e-13
2010-06-06   2.446340e-13  2.446371e-13   2.446404e-13  2.446559e-13  2.446684e-13  2.446359e-13  2.446340e-13
