            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-05-03   5.873395e-13  5.873448e-13   5.873189e-13  5.874025e-13  5.873971e-13  5.873457e-13  5.873395e-13
2010-05-04   5.871161e-13  5.871211e-13   5.870961e-13  5.871791e-13  5.871739e-13  5.871220e-13  5.871161e-13
2010-05-05   5.868531e-13  5.868577e-13   5.868338e-13  5.869163e-13  5.869113e-13  5.868589e-13  5.868531e-13
2010-05-06   5.865508e-13  5.865550e-13   5.865320e-13  5.866141e-13  5.866093e-13  5.865564e-13  5.865508e-13
2010-05-07   5.862092e-13  5.862131e-13   5.861910e-13  5.862727e-13  5.862681e-13  5.862147e-13  5.862092e-13
2010-05-08   5.858285e-13  5.858322e-13   5.858110e-13  5.858923e-13  5.858879e-13  5.858341e-13  5.858285e-13
2010-05-09   5.854091e-13  5.854125e-13   5.853921e-13  5.854731e-13  5.854689e-13  5.854146e-13  5.854091e-13
2010-05-10   5.849512e-13  5.849542e-13   5.849347e-13  5.850154e-13  5.850114e-13  5.849565e-13  5.849512e-13
2010-05-11   5.844548e-13  5.844575e-13   5.844390e-13  5.845193e-13  5.845154e-13  5.844600e-13  5.844548e-13
2010-05-12   5.839204e-13  5.839227e-13   5.839051e-13  5.839850e-13  5.839814e-13  5.839254e-13  5.839204e-13
2010-05-13   5.833482e-13  5.833500e-13   5.833334e-13  5.834129e-13  5.834095e-13  5.833528e-13  5.833482e-13
2010-05-14   5.827384e-13  5.827398e-13   5.827241e-13  5.828032e-13  5.827999e-13  5.827427e-13  5.827384e-13
2010-05-15   5.820914e-13  5.820924e-13   5.820776e-13  5.821561e-13  5.821530e-13  5.820952e-13  5.820914e-13
2010-05-16   5.814073e-13  5.814080e-13   5.813940e-13  5.814719e-13  5.814690e-13  5.814106e-13  5.814073e-13
2010-05-17   5.806866e-13  5.806869e-13   5.806737e-13  5.807510e-13  5.807483e-13  5.806894e-13  5.806866e-13
2010-05-18   5.799294e-13  5.799296e-13   5.799171e-13  5.799936e-13  5.799911e-13  5.799317e-13  5.799294e-13
2010-05-19   5.791362e-13  5.791362e-13   5.791243e-13  5.792001e-13  5.791978e-13  5.791380e-13  5.791362e-13
2010-05-20   5.783072e-13  5.783071e-13   5.782958e-13  5.783708e-13  5.783687e-13  5.783086e-13  5.783072e-13
2010-05-21   5.774429e-13  5.774426e-13   5.774318e-13  5.775061e-13  5.775042e-13  5.774437e-13  5.774429e-13
2010-05-22   5.765435e-13  5.765430e-13   5.765328e-13  5.766063e-13  5.766047e-13  5.765438e-13  5.765435e-13
2010-05-23   5.756093e-13  5.756087e-13   5.755991e-13  5.756719e-13  5.756704e-13  5.756091e-13  5.756093e-13
2010-05-24   5.746408e-13  5.746400e-13   5.746310e-13  5.747031e-13  5.747018e-13  5.746400e-13  5.746408e-13
2010-05-25   5.736384e-13  5.736373e-13   5.736289e-13  5.737004e-13  5.736993e-13  5.736370e-13  5.736384e-13
2010-05-26   5.726023e-13  5.726009e-13   5.725932e-13  5.726641e-13  5.726632e-13  5.726004e-13  5.726023e-13
2010-05-27   5.715330e-13  5.715313e-13   5.715242e-13  5.715947e-13  5.715939e-13  5.715307e-13  5.715330e-13
2010-05-28   5.704309e-13  5.704290e-13   5.704224e-13  5.704924e-13  5.704919e-13  5.704282e-13  5.704309e-13
2010-05-29   5.692963e-13  5.692942e-13   5.692882e-13  5.693579e-13  5.693575e-13  5.692933e-13  5.692963e-13
2010-05-30   5.681298e-13  5.681275e-13   5.681220e-13  5.681913e-13  5.681911e-13  5.681265e-13  5.681298e-13
2010-05-31   5.669316e-13  5.669292e-13   5.669241e-13  5.669931e-13  5.669932e-13  5.669282e-13  5.669316e-13
2010-06-01   5.657023e-13  5.656997e-13   5.656950e-13  5.657638e-13  5.657640e-13  5.656988e-13  5.657023e-13
2010-06-02   5.644421e-13  5.644396e-13   5.644352e-13  5.645037e-13  5.645041e-13  5.644386e-13  5.644421e-13
2010-06-03   5.631517e-13  5.631491e-13   5.631450e-13  5.632133e-13  5.632139e-13  5.631481e-13  5.631517e-13
2010-06-04   5.618314e-13  5.618288e-13   5.618249e-13  5.618929e-13  5.618937e-13  5.618277e-13  5.618314e-13
2010-06-05   5.604816e-13  5.604790e-13   5.604754e-13  5.605431e-13  5.605440e-13  5.604778e-13  5.604816e-13
2010-06-06   5.591029e-13  5.591002e-13   5.590969e-13  5.591642e-13  5.591653e-13  5.590988e-13  5.591029e-13
2010-06-07   5.576956e-13  5.576929e-13   5.576898e-13  5.577568e-13  5.577580e-13  5.576912e-13  5.576956e-13
2010-06-08   5.562603e-13  5.562574e-13   5.562547e-13  5.563212e-13  5.563226e-13  5.562555e-13  5.562603e-13
2010-06-09   5.547974e-13  5.547944e-13   5.547919e-13  5.548579e-13  5.548594e-13  5.547920e-13  5.547974e-13
2010-06-10   5.533074e-13  5.533042e-13   5.533020e-13  5.533674e-13  5.533691e-13  5.533013e-13  5.533074e-13
2010-06-11   5.517907e-13  5.517873e-13   5.517855e-13  5.518501e-13  5.518520e-13  5.517839e-13  5.517907e-13
2010-06-12   5.502478e-13  5.502443e-13   5.502428e-13  5.503067e-13  5.503087e-13  5.502403e-13  5.502478e-13
2010-06-13   5.486793e-13  5.486757e-13   5.486744e-13  5.487375e-13  5.487397e-13  5.486710e-13  5.486793e-13
2010-06-14   5.470856e-13  5.470819e-13   5.470808e-13  5.471431e-13  5.471455e-13  5.470765e-13  5.470856e-13
2010-06-15   5.454672e-13  5.454635e-13   5.454625e-13  5.455240e-13  5.455265e-13  5.454573e-13  5.454672e-13
2010-06-16   5.438246e-13  5.438209e-13   5.438200e-13  5.438808e-13  5.438834e-13  5.438141e-13  5.438246e-13
2010-06-17   5.421583e-13  5.421547e-13   5.421538e-13  5.422139e-13  5.422166e-13  5.421473e-13  5.421583e-13
2010-06-18   5.404689e-13  5.404653e-13   5.404644e-13  5.405239e-13  5.405268e-13  5.404573e-13  5.404689e-13
2010-06-19   5.387568e-13  5.387532e-13   5.387524e-13  5.388113e-13  5.388143e-13  5.387448e-13  5.387568e-13
2010-06-20   5.370225e-13  5.370190e-13   5.370182e-13  5.370766e-13  5.370798e-13  5.370101e-13  5.370225e-13
2010-06-21   5.352666e-13  5.352630e-13   5.352623e-13  5.353205e-13  5.353238e-13  5.352539e-13  5.352666e-13
2010-06-22   5.334896e-13  5.334859e-13   5.334854e-13  5.335433e-13  5.335467e-13  5.334767e-13  5.334896e-13
2010-06-23   5.316920e-13  5.316882e-13   5.316878e-13  5.317456e-13  5.317492e-13  5.316790e-13  5.316920e-13
2010-06-24   5.298743e-13  5.298705e-13   5.298701e-13  5.299280e-13  5.299316e-13  5.298612e-13  5.298743e-13
2010-06-25   5.280371e-13  5.280332e-13   5.280329e-13  5.280909e-13  5.280946e-13  5.280241e-13  5.280371e-13
2010-06-26   5.261809e-13  5.261769e-13   5.261767e-13  5.262348e-13  5.262387e-13  5.261680e-13  5.261809e-13
2010-06-27   5.243062e-13  5.243021e-13   5.243020e-13  5.243603e-13  5.243643e-13  5.242934e-13  5.243062e-13
2010-06-28   5.224136e-13  5.224095e-13   5.224093e-13  5.224678e-13  5.224719e-13  5.224010e-13  5.224136e-13
2010-06-29   5.205035e-13  5.204995e-13   5.204993e-13  5.205580e-13  5.205622e-13  5.204913e-13  5.205035e-13
2010-06-30   5.185766e-13  5.185726e-13   5.185723e-13  5.186312e-13  5.186355e-13  5.185646e-13  5.185766e-13
2010-07-01   5.166334e-13  5.166295e-13   5.166291e-13  5.166880e-13  5.166924e-13  5.166216e-13  5.166334e-13
2010-07-02   5.146744e-13  5.146705e-13   5.146700e-13  5.147290e-13  5.147335e-13  5.146628e-13  5.146744e-13
2010-07-03   5.127001e-13  5.126963e-13   5.126957e-13  5.127547e-13  5.127593e-13  5.126886e-13  5.127001e-13
2010-07-04   5.107112e-13  5.107074e-13   5.107067e-13  5.107656e-13  5.107702e-13  5.106996e-13  5.107112e-13
2010-07-05   5.087081e-13  5.087043e-13   5.087035e-13  5.087622e-13  5.087669e-13  5.086963e-13  5.087081e-13
2010-07-06   5.066914e-13  5.066876e-13   5.066868e-13  5.067451e-13  5.067499e-13  5.066793e-13  5.066914e-13
2010-07-07   5.046617e-13  5.046578e-13   5.046569e-13  5.047148e-13  5.047197e-13  5.046490e-13  5.046617e-13
2010-07-08   5.026194e-13  5.026154e-13   5.026146e-13  5.026719e-13  5.026768e-13  5.026062e-13  5.026194e-13
2010-07-09   5.005652e-13  5.005611e-13   5.005603e-13  5.006169e-13  5.006219e-13  5.005512e-13  5.005652e-13
2010-07-10   4.984996e-13  4.984954e-13   4.984946e-13  4.985505e-13  4.985555e-13  4.984848e-13  4.984996e-13
2010-07-11   4.964231e-13  4.964188e-13   4.964180e-13  4.964731e-13  4.964782e-13  4.964074e-13  4.964231e-13
2010-07-12   4.943363e-13  4.943320e-13   4.943311e-13  4.943853e-13  4.943905e-13  4.943198e-13  4.943363e-13
2010-07-13   4.922398e-13  4.922354e-13   4.922345e-13  4.922879e-13  4.922931e-13  4.922225e-13  4.922398e-13
2010-07-14   4.901341e-13  4.901297e-13   4.901287e-13  4.901812e-13  4.901865e-13  4.901160e-13  4.901341e-13
2010-07-15   4.880197e-13  4.880153e-13   4.880142e-13  4.880660e-13  4.880713e-13  4.880011e-13  4.880197e-13
