                 spacepy  spacepy-irbem  spiceypy1  spiceypy2         sunpy      pyspedas  |max-min|
2012-06-29 -1.979304e-03  -1.372626e-04   0.011559   0.010292 -1.745221e-03 -1.430632e-09   0.013538
2012-06-30 -1.995142e-03  -1.863526e-04   0.011446   0.010302 -1.726463e-03 -1.544972e-09   0.013442
2012-07-01 -2.368067e-03  -2.394626e-04   0.010619   0.009599 -2.418089e-03 -1.663327e-09   0.013037
2012-07-02 -2.025896e-03  -2.965808e-04   0.010501   0.009607 -2.392906e-03 -1.785697e-09   0.012894
2012-07-03 -2.034160e-03  -3.576931e-04   0.010378   0.009610 -2.363227e-03 -1.911960e-09   0.012741
2012-07-04 -2.035224e-03  -4.227840e-04   0.010245   0.009606 -2.329861e-03 -2.042050e-09   0.012575
2012-07-05 -2.029657e-03  -4.918356e-04   0.010103   0.009592 -2.295333e-03 -2.175785e-09   0.012398
2012-07-06 -2.019669e-03  -5.648284e-04   0.009948   0.009568 -2.263205e-03 -2.313147e-09   0.012211
2012-07-07 -2.008190e-03  -6.417400e-04   0.009780   0.009533 -2.237271e-03 -2.453934e-09   0.012017
2012-07-08 -1.997898e-03  -7.225459e-04   0.009598   0.009485 -2.220654e-03 -2.598057e-09   0.011819
2012-07-09 -1.990615e-03  -8.072190e-04   0.009403   0.009425 -2.215150e-03 -2.745384e-09   0.011640
2012-07-10 -1.987165e-03  -8.957290e-04   0.009196   0.009354 -2.221129e-03 -2.895760e-09   0.011575
2012-07-11 -1.987514e-03  -9.880429e-04   0.008976   0.009272 -2.237683e-03 -3.048978e-09   0.011510
2012-07-12 -1.990989e-03  -1.084124e-03   0.008745   0.009180 -2.263007e-03 -3.204956e-09   0.011443
2012-07-13 -1.996466e-03  -1.183933e-03   0.008504   0.009080 -2.294629e-03 -3.363425e-09   0.011375
2012-07-14 -2.002532e-03  -1.287425e-03   0.008255   0.008973 -2.329711e-03 -3.525464e-09   0.011303
2012-07-15 -2.007659e-03  -1.394552e-03   0.007999   0.008860 -2.365176e-03 -3.687237e-09   0.011226
2012-07-16 -2.010371e-03  -1.505263e-03   0.007738   0.008743 -2.397914e-03 -3.852122e-09   0.011141
2012-07-17 -2.009408e-03  -1.619500e-03   0.007473   0.008624 -2.424949e-03 -4.018734e-09   0.011049
2012-07-18 -2.003926e-03  -1.737201e-03   0.007206   0.008503 -2.443709e-03 -4.186777e-09   0.010947
2012-07-19 -1.993716e-03  -1.858299e-03   0.006938   0.008383 -2.452487e-03 -4.356064e-09   0.010836
2012-07-20 -1.979399e-03  -1.982720e-03   0.006670   0.008265 -2.450648e-03 -4.526356e-09   0.010715
2012-07-21 -1.962459e-03  -2.110385e-03   0.006404   0.008149 -2.438579e-03 -4.697306e-09   0.010587
2012-07-22 -1.945051e-03  -2.241209e-03   0.006140   0.008036 -2.417678e-03 -4.868710e-09   0.010454
2012-07-23 -1.929586e-03  -2.375098e-03   0.005879   0.007927 -2.390097e-03 -5.040203e-09   0.010317
2012-07-24 -1.918183e-03  -2.511953e-03   0.005620   0.007821 -2.358185e-03 -5.211554e-09   0.010333
2012-07-25 -1.912104e-03  -2.651666e-03   0.005362   0.007718 -2.323931e-03 -5.382372e-09   0.010370
2012-07-26 -1.911316e-03  -2.794120e-03   0.005106   0.007616 -2.288513e-03 -5.552419e-09   0.010410
2012-07-27 -1.914319e-03  -2.939192e-03   0.004848   0.007514 -2.252068e-03 -5.721276e-09   0.010453
2012-07-28 -1.918376e-03  -3.086747e-03   0.004587   0.007409 -2.213806e-03 -5.888673e-09   0.010495
2012-07-29 -1.920162e-03  -3.236644e-03   0.004321   0.007299 -2.172693e-03 -6.054186e-09   0.010536
2012-07-30 -1.916702e-03  -3.388728e-03   0.004047   0.007182 -2.128003e-03 -6.217466e-09   0.010571
2012-07-31 -1.906280e-03  -3.542837e-03   0.003764   0.007056 -2.079889e-03 -6.378109e-09   0.010599
2012-08-01 -1.888950e-03  -3.698798e-03   0.003469   0.006920 -2.030081e-03 -6.535751e-09   0.010618
2012-08-02 -1.866446e-03  -3.856425e-03   0.003163   0.006771 -1.981733e-03 -6.690916e-09   0.010627
2012-08-03 -1.841536e-03  -4.015523e-03   0.002843   0.006608 -1.938544e-03 -6.840457e-09   0.010624
2012-08-04 -1.817122e-03  -4.175884e-03   0.002509   0.006432 -1.903727e-03 -6.986667e-09   0.010608
2012-08-05 -1.795465e-03  -4.337289e-03   0.002163   0.006243 -1.879204e-03 -7.128238e-09   0.010581
2012-08-06 -1.777768e-03  -4.499508e-03   0.001805   0.006042 -1.865468e-03 -7.264719e-09   0.010541
2012-08-07 -1.764152e-03  -4.662297e-03   0.001436   0.005829 -1.861594e-03 -7.395725e-09   0.010491
2012-08-08 -1.753875e-03  -4.825400e-03   0.001058   0.005606 -1.865571e-03 -7.520820e-09   0.010432
2012-08-09 -1.745637e-03  -4.988552e-03   0.000673   0.005375 -1.874756e-03 -7.639573e-09   0.010363
2012-08-10 -1.737862e-03  -5.151472e-03   0.000281   0.005136 -1.886144e-03 -7.751600e-09   0.010287
2012-08-11 -1.728923e-03  -5.313871e-03  -0.000116   0.004891 -1.896642e-03 -7.856308e-09   0.010205
2012-08-12 -1.717315e-03  -5.475446e-03  -0.000515   0.004643 -1.903381e-03 -7.953476e-09   0.010118
2012-08-13 -1.701800e-03  -5.635885e-03  -0.000915   0.004391 -1.903761e-03 -8.042534e-09   0.010027
2012-08-14 -1.681560e-03  -5.794866e-03  -0.001314   0.004138 -1.895727e-03 -8.123234e-09   0.009933
2012-08-15 -1.656397e-03  -5.952056e-03  -0.001712   0.003885 -1.878175e-03 -8.195091e-09   0.009837
2012-08-16 -1.626940e-03  -6.107115e-03  -0.002107   0.003632 -1.850891e-03 -8.257768e-09   0.009739
2012-08-17 -1.594749e-03  -6.259695e-03  -0.002497   0.003381 -1.814743e-03 -8.310922e-09   0.009641
2012-08-18 -1.562165e-03  -6.409440e-03  -0.002883   0.003132 -1.771863e-03 -8.354075e-09   0.009541
2012-08-19 -1.531849e-03  -6.555992e-03  -0.003264   0.002884 -1.725113e-03 -8.387127e-09   0.009440
2012-08-20 -1.506091e-03  -6.698987e-03  -0.003640   0.002638 -1.677386e-03 -8.409570e-09   0.009337
2012-08-21 -1.486089e-03  -6.838057e-03  -0.004012   0.002393 -1.630844e-03 -8.421310e-09   0.009231
2012-08-22 -1.471492e-03  -6.972837e-03  -0.004380   0.002148 -1.586380e-03 -8.422072e-09   0.009121
2012-08-23 -1.460379e-03  -7.102960e-03  -0.004745   0.001902 -1.543518e-03 -8.411572e-09   0.009005
2012-08-24 -1.449726e-03  -7.228063e-03  -0.005108   0.001654 -1.500735e-03 -8.389698e-09   0.008882
2012-08-25 -1.436237e-03  -7.347786e-03  -0.005471   0.001402 -1.456195e-03 -8.356341e-09   0.008750
2012-08-26 -1.417260e-03  -7.461777e-03  -0.005833   0.001146 -1.408537e-03 -8.311389e-09   0.008607
2012-08-27 -1.391538e-03  -7.569691e-03  -0.006196   0.000884 -1.357613e-03 -8.255020e-09   0.008454
2012-08-28 -1.359522e-03  -7.671194e-03  -0.006560   0.000617 -1.304611e-03 -8.186424e-09   0.008288
2012-08-29 -1.323175e-03  -7.765961e-03  -0.006924   0.000344 -1.251772e-03 -8.106538e-09   0.008110
2012-08-30 -1.285345e-03  -7.853685e-03  -0.007288   0.000066 -1.201890e-03 -8.014977e-09   0.007919
2012-08-31 -1.248948e-03  -7.934070e-03  -0.007650  -0.000217 -1.157548e-03 -7.912012e-09   0.007934
2012-09-01 -1.216242e-03  -8.006839e-03  -0.008011  -0.000503 -1.120492e-03 -7.797672e-09   0.008011
2012-09-02 -1.188404e-03  -8.071734e-03  -0.008369  -0.000791 -1.091174e-03 -7.672197e-09   0.008369
2012-09-03 -1.165460e-03  -8.128513e-03  -0.008721  -0.001080 -1.068687e-03 -7.535894e-09   0.008721
2012-09-04 -1.146493e-03  -8.176960e-03  -0.009067  -0.001369 -1.051145e-03 -7.388975e-09   0.009067
2012-09-05 -1.129977e-03  -8.216875e-03  -0.009406  -0.001656 -1.036143e-03 -7.231829e-09   0.009406
2012-09-06 -1.114138e-03  -8.248084e-03  -0.009735  -0.001941 -1.021142e-03 -7.064719e-09   0.009735
2012-09-07 -1.097254e-03  -8.270435e-03  -0.010055  -0.002222 -1.003816e-03 -6.888049e-09   0.010055
2012-09-08 -1.077894e-03  -8.283800e-03  -0.010364  -0.002498 -9.822215e-04 -6.702296e-09   0.010364
2012-09-09 -1.055061e-03  -8.288072e-03  -0.010662  -0.002769 -9.551122e-04 -6.507870e-09   0.010662
2012-09-10 -1.028283e-03  -8.283169e-03  -0.010949  -0.003034 -9.219844e-04 -6.305280e-09   0.010949
2012-09-11 -9.976873e-04  -8.269033e-03  -0.011223  -0.003294 -8.830763e-04 -6.095048e-09   0.011223
2012-09-12 -9.640938e-04  -8.245627e-03  -0.011486  -0.003548 -8.395113e-04 -5.877679e-09   0.011486
2012-09-13 -9.290955e-04  -8.212936e-03  -0.011737  -0.003796 -7.934299e-04 -5.653742e-09   0.011737
2012-09-14 -8.949961e-04  -8.170967e-03  -0.011977  -0.004038 -7.477696e-04 -5.423727e-09   0.011977
2012-09-15 -8.644440e-04  -8.119745e-03  -0.012206  -0.004276 -7.058431e-04 -5.187834e-09   0.012206
2012-09-16 -8.397308e-04  -8.059318e-03  -0.012425  -0.004510 -6.706258e-04 -4.947957e-09   0.012425
2012-09-17 -8.219531e-04  -7.989747e-03  -0.012635  -0.004739 -6.439196e-04 -4.703345e-09   0.012635
2012-09-18 -8.104318e-04  -7.911114e-03  -0.012835  -0.004966 -6.256893e-04 -4.455087e-09   0.012835
2012-09-19 -8.027391e-04  -7.823513e-03  -0.013028  -0.005188 -6.138769e-04 -4.203681e-09   0.013028
2012-09-20 -7.954078e-04  -7.727054e-03  -0.013211  -0.005408 -6.051387e-04 -3.949831e-09   0.013211
2012-09-21 -7.850440e-04  -7.621858e-03  -0.013387  -0.005624 -5.958707e-04 -3.650722e-09   0.013387
2012-09-22 -7.693728e-04  -7.508058e-03  -0.013553  -0.005835 -5.832800e-04 -3.391559e-09   0.013553
2012-09-23 -7.478258e-04  -7.385796e-03  -0.013709  -0.006042 -5.661444e-04 -3.131605e-09   0.013709
2012-09-24 -7.215326e-04  -7.255223e-03  -0.013856  -0.006243 -5.448357e-04 -2.871468e-09   0.013856
2012-09-25 -6.928328e-04  -7.116497e-03  -0.013991  -0.006438 -5.207854e-04 -2.611714e-09   0.013991
2012-09-26 -6.645557e-04  -6.969780e-03  -0.014115  -0.006624 -4.960304e-04 -2.352802e-09   0.014115
2012-09-27 -6.393070e-04  -6.815241e-03  -0.014226  -0.006803 -4.725003e-04 -2.095311e-09   0.014226
2012-09-28 -6.189287e-04  -6.653050e-03  -0.014325  -0.006972 -4.513476e-04 -1.839691e-09   0.014325
2012-09-29 -6.042121e-04  -6.483382e-03  -0.014410  -0.007132 -4.329187e-04 -1.586461e-09   0.014410
2012-09-30 -5.948800e-04  -6.306409e-03  -0.014482  -0.007281 -4.167471e-04 -1.335927e-09   0.014482
2012-10-01 -5.897921e-04  -6.122308e-03  -0.014541  -0.007421 -4.015250e-04 -1.088653e-09   0.014541
2012-10-02 -5.872861e-04  -5.931253e-03  -0.014587  -0.007552 -3.855630e-04 -8.450343e-10   0.014587
2012-10-03 -5.855407e-04  -5.733417e-03  -0.014622  -0.007673 -3.674020e-04 -6.053966e-10   0.014622
2012-10-04 -5.828777e-04  -5.528971e-03  -0.014645  -0.007786 -3.459800e-04 -3.692264e-10   0.014645
2012-10-05 -5.779703e-04  -5.318086e-03  -0.014657  -0.007891 -3.207728e-04 -1.396181e-10   0.014657
2012-10-06 -5.699801e-04  -5.100926e-03  -0.014661  -0.007989 -2.918638e-04  8.587975e-11   0.014661
2012-10-07 -5.586380e-04  -4.877654e-03  -0.014656  -0.008082 -2.599848e-04  3.060272e-10   0.014656
2012-10-08 -5.442684e-04  -4.648431e-03  -0.014645  -0.008170 -2.265485e-04  5.204939e-10   0.014645
2012-10-09 -5.277606e-04  -4.413411e-03  -0.014629  -0.008255 -1.935708e-04  7.291305e-10   0.014629
2012-10-10 -5.105172e-04  -4.172746e-03  -0.014608  -0.008338 -1.636462e-04  9.316459e-10   0.014608
2012-10-11 -4.943941e-04  -3.926582e-03  -0.014585  -0.008420 -1.396858e-04  1.127770e-09   0.014585
2012-10-12 -4.815468e-04  -3.675063e-03  -0.014561  -0.008502 -1.245895e-04  1.317417e-09   0.014561
2012-10-13 -4.740271e-04  -3.418325e-03  -0.014535  -0.008585 -1.210348e-04  1.500311e-09   0.014535
2012-10-14 -4.730848e-04  -3.156503e-03  -0.014509  -0.008668 -1.305543e-04  1.676320e-09   0.014509
2012-10-15 -4.784233e-04  -2.889726e-03  -0.014483  -0.008753 -1.525772e-04  1.845265e-09   0.014483
2012-10-16 -4.878852e-04  -2.618118e-03  -0.014457  -0.008838 -1.842343e-04  2.007077e-09   0.014457
2012-10-17 -4.979366e-04  -2.341801e-03  -0.014428  -0.008923 -2.208570e-04  2.161567e-09   0.014428
2012-10-18 -5.048601e-04  -2.060889e-03  -0.014397  -0.009006 -2.570802e-04  2.308731e-09   0.014397
2012-10-19 -5.060962e-04  -1.775497e-03  -0.014360  -0.009084 -2.883288e-04  2.448395e-09   0.014360
2012-10-20 -5.010686e-04  -1.485731e-03  -0.014318  -0.009157 -3.120570e-04  2.580538e-09   0.014318
2012-10-21 -4.911580e-04  -1.191696e-03  -0.014266  -0.009223 -3.279610e-04  2.705139e-09   0.014266
2012-10-22 -4.789871e-04  -8.934933e-04  -0.014206  -0.009279 -3.371777e-04  2.822031e-09   0.014206
2012-10-23 -4.674704e-04  -5.912202e-04  -0.014134  -0.009325 -3.414380e-04  2.932527e-09   0.014134
2012-10-24 -4.590483e-04  -2.849710e-04  -0.014051  -0.009360 -3.423418e-04  3.032966e-09   0.014051
2012-10-25 -4.552761e-04   2.516307e-05  -0.013957  -0.009385 -3.409577e-04  3.126896e-09   0.013982
2012-10-26 -4.567205e-04   3.390937e-04  -0.013851  -0.009398 -3.377596e-04  3.213174e-09   0.014190
2012-10-27 -4.630359e-04   6.567350e-04  -0.013734  -0.009401 -3.326689e-04  3.291799e-09   0.014391
2012-10-28 -4.731392e-04   9.780037e-04  -0.013607  -0.009393 -3.251387e-04  3.362818e-09   0.014585
2012-10-29 -4.854596e-04   1.302819e-03  -0.013471  -0.009377 -3.144990e-04  3.427459e-09   0.014774
2012-10-30 -4.982458e-04   1.631101e-03  -0.013327  -0.009353 -3.003650e-04  3.482114e-09   0.014958
2012-10-31 -5.098682e-04   1.962773e-03  -0.013177  -0.009323 -2.824760e-04  3.530481e-09   0.015139
2012-11-01 -5.190455e-04   2.297760e-03  -0.013022  -0.009289 -2.608243e-04  3.571436e-09   0.015319
2012-11-02 -5.249676e-04   2.635987e-03  -0.012864  -0.009251 -2.360938e-04  3.605020e-09   0.015500
2012-11-03 -5.273544e-04   2.977382e-03  -0.012704  -0.009212 -2.096299e-04  3.631335e-09   0.015681
2012-11-04 -5.264867e-04   3.321873e-03  -0.012545  -0.009174 -1.833171e-04  3.650456e-09   0.015867
2012-11-05 -5.231987e-04   3.669389e-03  -0.012387  -0.009136 -1.593548e-04  3.662485e-09   0.016056
2012-11-06 -5.187918e-04   4.019861e-03  -0.012232  -0.009102 -1.403368e-04  3.667491e-09   0.016252
2012-11-07 -5.148847e-04   4.373220e-03  -0.012082  -0.009072 -1.290093e-04  3.665569e-09   0.016455
2012-11-08 -5.132469e-04   4.729396e-03  -0.011937  -0.009047 -1.279952e-04  3.656904e-09   0.016666
2012-11-09 -5.156042e-04   5.088322e-03  -0.011797  -0.009027 -1.395435e-04  3.641556e-09   0.016886
2012-11-10 -5.232957e-04   5.449929e-03  -0.011664  -0.009014 -1.648957e-04  3.619633e-09   0.017114
2012-11-11 -5.367131e-04   5.814151e-03  -0.011536  -0.009006 -2.041350e-04  3.591271e-09   0.017351
2012-11-12 -5.547252e-04   6.180918e-03  -0.011414  -0.009002 -2.552949e-04  3.556597e-09   0.017595
2012-11-13 -5.745473e-04   6.550163e-03  -0.011294  -0.009002 -3.138761e-04  3.515755e-09   0.017845
2012-11-14 -5.924199e-04   6.921818e-03  -0.011176  -0.009003 -3.738617e-04  3.468863e-09   0.018098
2012-11-15 -6.049582e-04   7.295815e-03  -0.011057  -0.009002 -4.293321e-04  3.416087e-09   0.018353
2012-11-16 -6.105031e-04   7.672084e-03  -0.010934  -0.008997 -4.760456e-04  3.357588e-09   0.018606
2012-11-17 -6.097230e-04   8.050557e-03  -0.010804  -0.008986 -5.123065e-04  3.294655e-09   0.018855
2012-11-18 -6.051795e-04   8.431164e-03  -0.010667  -0.008966 -5.385588e-04  3.223843e-09   0.019098
2012-11-19 -6.001993e-04   8.813834e-03  -0.010519  -0.008936 -5.565265e-04  3.148902e-09   0.019333
2012-11-20 -5.977161e-04   9.198496e-03  -0.010361  -0.008895 -5.681988e-04  3.068845e-09   0.019560
2012-11-21 -5.995847e-04   9.585078e-03  -0.010193  -0.008843 -5.751165e-04  2.983814e-09   0.019778
2012-11-22 -6.064581e-04   9.973509e-03  -0.010014  -0.008780 -5.782776e-04  2.893945e-09   0.019988
2012-11-23 -6.180108e-04   1.036371e-02  -0.009826  -0.008708 -5.781108e-04  2.799364e-09   0.020189
2012-11-24 -6.332400e-04   1.075562e-02  -0.009628  -0.008626 -5.744927e-04  2.700304e-09   0.020384
2012-11-25 -6.507177e-04   1.114915e-02  -0.009424  -0.008536 -5.670413e-04  2.596902e-09   0.020573
2012-11-26 -6.688074e-04   1.154423e-02  -0.009214  -0.008441 -5.557547e-04  2.489283e-09   0.020758
2012-11-27 -6.858921e-04   1.194078e-02  -0.008999  -0.008340 -5.407474e-04  2.377707e-09   0.020940
2012-11-28 -7.006056e-04   1.233872e-02  -0.008782  -0.008237 -5.220989e-04  2.262237e-09   0.021121
2012-11-29 -7.120099e-04   1.273798e-02  -0.008564  -0.008133 -5.005198e-04  2.143107e-09   0.021302
2012-11-30 -7.196834e-04   1.313847e-02  -0.008348  -0.008029 -4.773173e-04  2.020471e-09   0.021486
2012-12-01 -7.237456e-04   1.354011e-02  -0.008133  -0.007927 -4.541739e-04  1.894431e-09   0.021673
2012-12-02 -7.248571e-04   1.394283e-02  -0.007923  -0.007829 -4.331635e-04  1.765272e-09   0.021866
2012-12-03 -7.241833e-04   1.434653e-02  -0.007718  -0.007735 -4.167021e-04  1.633087e-09   0.022082
2012-12-04 -7.232717e-04   1.475113e-02  -0.007519  -0.007648 -4.074681e-04  1.498087e-09   0.022399
2012-12-05 -7.238352e-04   1.515655e-02  -0.007328  -0.007567 -4.078548e-04  1.360359e-09   0.022724
2012-12-06 -7.274977e-04   1.556270e-02  -0.007144  -0.007493 -4.197371e-04  1.221292e-09   0.023056
2012-12-07 -7.355468e-04   1.596949e-02  -0.006967  -0.007426 -4.444325e-04  1.077623e-09   0.023396
2012-12-08 -7.486480e-04   1.637683e-02  -0.006798  -0.007366 -4.822488e-04  9.329284e-10   0.023743
2012-12-09 -7.664667e-04   1.678464e-02  -0.006635  -0.007312 -5.320875e-04  7.862049e-10   0.024097
2012-12-10 -7.873285e-04   1.719282e-02  -0.006477  -0.007262 -5.907670e-04  6.376339e-10   0.024455
2012-12-11 -8.082634e-04   1.760128e-02  -0.006323  -0.007215 -6.532350e-04  4.874039e-10   0.024817
2012-12-12 -8.257271e-04   1.800992e-02  -0.006169  -0.007168 -7.136411e-04  3.356497e-10   0.025178
2012-12-13 -8.368707e-04   1.841866e-02  -0.006013  -0.007119 -7.664616e-04  1.825313e-10   0.025538
2012-12-14 -8.407470e-04   1.882740e-02  -0.005853  -0.007065 -8.081251e-04  2.825118e-11   0.025893
2012-12-15 -8.387436e-04   1.923604e-02  -0.005686  -0.007004 -8.378612e-04 -1.271303e-10   0.026240
2012-12-16 -8.339786e-04   1.964449e-02  -0.005511  -0.006934 -8.572199e-04 -2.833644e-10   0.026579
2012-12-17 -8.300297e-04   2.005264e-02  -0.005326  -0.006854 -8.687826e-04 -4.403198e-10   0.026907
2012-12-18 -8.297113e-04   2.046040e-02  -0.005133  -0.006765 -8.750040e-04 -5.978968e-10   0.027225
2012-12-19 -8.344377e-04   2.086767e-02  -0.004930  -0.006665 -8.776090e-04 -7.558647e-10   0.027533
2012-12-20 -8.442533e-04   2.127435e-02  -0.004718  -0.006557 -8.772954e-04 -9.141239e-10   0.027831
2012-12-21 -8.582442e-04   2.168034e-02  -0.004499  -0.006440 -8.742450e-04 -1.072529e-09   0.028121
2012-12-22 -8.749890e-04   2.208554e-02  -0.004275  -0.006317 -8.683613e-04 -1.230934e-09   0.028403
2012-12-23 -8.928750e-04   2.248984e-02  -0.004045  -0.006189 -8.594893e-04 -1.389186e-09   0.028679
2012-12-24 -9.102943e-04   2.289314e-02  -0.003813  -0.006058 -8.475872e-04 -1.547139e-09   0.028951
2012-12-25 -9.258016e-04   2.329533e-02  -0.003579  -0.005924 -8.327035e-04 -1.703750e-09   0.029220
2012-12-26 -9.382718e-04   2.369632e-02  -0.003346  -0.005791 -8.152194e-04 -1.861693e-09   0.029487
2012-12-27 -9.470323e-04   2.409600e-02  -0.003114  -0.005658 -7.958667e-04 -2.018012e-09   0.029754
2012-12-28 -9.519417e-04   2.449426e-02  -0.002886  -0.005528 -7.757671e-04 -2.173500e-09   0.030022
2012-12-29 -9.534137e-04   2.489099e-02  -0.002661  -0.005401 -7.566804e-04 -2.328097e-09   0.030292
2012-12-30 -9.524031e-04   2.528609e-02  -0.002442  -0.005280 -7.408656e-04 -2.481602e-09   0.030566
2012-12-31 -9.503361e-04   2.567946e-02  -0.002230  -0.005164 -7.305692e-04 -2.633950e-09   0.030843
2013-01-01 -1.054529e-03  -2.545764e-02  -0.002129  -0.005160 -8.335458e-04 -2.784994e-09   0.025458
2013-01-02 -1.056451e-03  -2.550073e-02  -0.001932  -0.005058 -8.418266e-04 -2.934634e-09   0.025501
2013-01-03 -1.062238e-03  -2.553573e-02  -0.001741  -0.004962 -8.611073e-04 -3.082764e-09   0.025536
2013-01-04 -1.072744e-03  -2.556277e-02  -0.001557  -0.004872 -8.919167e-04 -3.229268e-09   0.025563
2013-01-05 -1.087978e-03  -2.558197e-02  -0.001378  -0.004787 -9.334382e-04 -3.374048e-09   0.025582
2013-01-06 -1.106911e-03  -2.559344e-02  -0.001204  -0.004707 -9.833885e-04 -3.516998e-09   0.025593
2013-01-07 -1.127425e-03  -2.559733e-02  -0.001034  -0.004629 -1.038081e-03 -3.657988e-09   0.025597
2013-01-08 -1.146573e-03  -2.559375e-02  -0.000865  -0.004551 -1.092776e-03 -3.796998e-09   0.025594
2013-01-09 -1.161303e-03  -2.558282e-02  -0.000695  -0.004473 -1.142493e-03 -3.933888e-09   0.025583
2013-01-10 -1.169508e-03  -2.556467e-02  -0.000523  -0.004391 -1.183038e-03 -4.068585e-09   0.025565
2013-01-11 -1.170919e-03  -2.553942e-02  -0.000346  -0.004305 -1.212188e-03 -4.200952e-09   0.025539
2013-01-12 -1.167334e-03  -2.550719e-02  -0.000163  -0.004211 -1.230235e-03 -4.330968e-09   0.025507
2013-01-13 -1.161978e-03  -2.546810e-02   0.000026  -0.004111 -1.239506e-03 -4.458546e-09   0.025494
2013-01-14 -1.158306e-03  -2.542228e-02   0.000223  -0.004002 -1.243202e-03 -4.583598e-09   0.025645
2013-01-15 -1.158888e-03  -2.536984e-02   0.000427  -0.003886 -1.244002e-03 -4.706063e-09   0.025797
2013-01-16 -1.164819e-03  -2.531091e-02   0.000637  -0.003762 -1.243442e-03 -4.825818e-09   0.025948
2013-01-17 -1.175789e-03  -2.524561e-02   0.000853  -0.003633 -1.242149e-03 -4.942866e-09   0.026098
2013-01-18 -1.190542e-03  -2.517405e-02   0.001073  -0.003498 -1.240095e-03 -5.057100e-09   0.026247
2013-01-19 -1.207392e-03  -2.509636e-02   0.001296  -0.003360 -1.236942e-03 -5.167809e-09   0.026392
2013-01-20 -1.224605e-03  -2.501265e-02   0.001520  -0.003220 -1.232196e-03 -5.276934e-09   0.026533
2013-01-21 -1.240614e-03  -2.492305e-02   0.001745  -0.003079 -1.225482e-03 -5.382404e-09   0.026668
2013-01-22 -1.254143e-03  -2.482767e-02   0.001969  -0.002937 -1.216851e-03 -5.484861e-09   0.026797
2013-01-23 -1.264290e-03  -2.472663e-02   0.002191  -0.002798 -1.206562e-03 -5.584273e-09   0.026917
2013-01-24 -1.270612e-03  -2.462005e-02   0.002409  -0.002660 -1.195105e-03 -5.680530e-09   0.027029
2013-01-25 -1.273185e-03  -2.450804e-02   0.002624  -0.002526 -1.183419e-03 -5.773622e-09   0.027132
2013-01-26 -1.272643e-03  -2.439072e-02   0.002834  -0.002396 -1.172910e-03 -5.863544e-09   0.027225
2013-01-27 -1.270176e-03  -2.426821e-02   0.003039  -0.002271 -1.165344e-03 -5.950174e-09   0.027307
2013-01-28 -1.267429e-03  -2.414062e-02   0.003237  -0.002151 -1.162737e-03 -6.033588e-09   0.027378
2013-01-29 -1.266284e-03  -2.400807e-02   0.003430  -0.002036 -1.167014e-03 -6.113659e-09   0.027439
2013-01-30 -1.268502e-03  -2.387067e-02   0.003618  -0.001926 -1.179789e-03 -6.190419e-09   0.027488
2013-01-31 -1.275325e-03  -2.372854e-02   0.003800  -0.001820 -1.201953e-03 -6.263818e-09   0.027528
2013-02-01 -1.287142e-03  -2.358179e-02   0.003977  -0.001718 -1.233103e-03 -6.333828e-09   0.027559
2013-02-02 -1.303298e-03  -2.343053e-02   0.004151  -0.001619 -1.271667e-03 -6.400427e-09   0.027582
2013-02-03 -1.322097e-03  -2.327488e-02   0.004322  -0.001522 -1.314757e-03 -6.463644e-09   0.027597
2013-02-04 -1.341043e-03  -2.311494e-02   0.004492  -0.001426 -1.358466e-03 -6.523393e-09   0.027607
2013-02-05 -1.357329e-03  -2.295084e-02   0.004662  -0.001328 -1.398750e-03 -6.579697e-09   0.027613
2013-02-06 -1.368562e-03  -2.278267e-02   0.004833  -0.001229 -1.432093e-03 -6.632547e-09   0.027616
2013-02-07 -1.373535e-03  -2.261056e-02   0.005007  -0.001127 -1.456098e-03 -6.681546e-09   0.027617
2013-02-08 -1.372724e-03  -2.243461e-02   0.005183  -0.001020 -1.470054e-03 -6.727873e-09   0.027618
2013-02-09 -1.368231e-03  -2.225493e-02   0.005364  -0.000909 -1.475449e-03 -6.770300e-09   0.027619
2013-02-10 -1.363125e-03  -2.207162e-02   0.005549  -0.000793 -1.475285e-03 -6.809280e-09   0.027621
2013-02-11 -1.360449e-03  -2.188481e-02   0.005738  -0.000673 -1.472803e-03 -6.844793e-09   0.027623
2013-02-12 -1.362338e-03  -2.169459e-02   0.005930  -0.000547 -1.470557e-03 -6.876775e-09   0.027625
2013-02-13 -1.369563e-03  -2.150108e-02   0.006125  -0.000418 -1.469850e-03 -6.905360e-09   0.027627
2013-02-14 -1.381605e-03  -2.130438e-02   0.006323  -0.000287 -1.470957e-03 -6.930478e-09   0.027627
2013-02-15 -1.397051e-03  -2.110459e-02   0.006521  -0.000153 -1.473514e-03 -6.952135e-09   0.027625
2013-02-16 -1.414097e-03  -2.090182e-02   0.006719  -0.000019 -1.476671e-03 -6.970389e-09   0.027621
2013-02-17 -1.430953e-03  -2.069619e-02   0.006917   0.000115 -1.479447e-03 -6.985211e-09   0.027613
2013-02-18 -1.446096e-03  -2.048778e-02   0.007112   0.000249 -1.481150e-03 -6.996622e-09   0.027600
2013-02-19 -1.458401e-03  -2.027671e-02   0.007306   0.000380 -1.481424e-03 -7.004680e-09   0.027582
2013-02-20 -1.467183e-03  -2.006308e-02   0.007496   0.000510 -1.480119e-03 -7.009383e-09   0.027559
