            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-03-15   1.114930e-13  1.114930e-13   1.114740e-13  1.114936e-13  1.114875e-13  1.114930e-13  1.114930e-13
2010-03-16   1.114928e-13  1.114928e-13   1.114740e-13  1.114935e-13  1.114873e-13  1.114928e-13  1.114928e-13
2010-03-17   1.114927e-13  1.114927e-13   1.114740e-13  1.114933e-13  1.114872e-13  1.114926e-13  1.114927e-13
2010-03-18   1.114925e-13  1.114925e-13   1.114740e-13  1.114931e-13  1.114870e-13  1.114925e-13  1.114925e-13
2010-03-19   1.114923e-13  1.114923e-13   1.114740e-13  1.114930e-13  1.114868e-13  1.114923e-13  1.114923e-13
2010-03-20   1.114921e-13  1.114921e-13   1.114740e-13  1.114928e-13  1.114867e-13  1.114921e-13  1.114921e-13
2010-03-21   1.114920e-13  1.114920e-13   1.114740e-13  1.114926e-13  1.114865e-13  1.114920e-13  1.114920e-13
2010-03-22   1.114918e-13  1.114918e-13   1.114740e-13  1.114925e-13  1.114863e-13  1.114918e-13  1.114918e-13
2010-03-23   1.114916e-13  1.114916e-13   1.114740e-13  1.114923e-13  1.114862e-13  1.114916e-13  1.114916e-13
2010-03-24   1.114914e-13  1.114914e-13   1.114740e-13  1.114922e-13  1.114860e-13  1.114914e-13  1.114914e-13
2010-03-25   1.114913e-13  1.114913e-13   1.114740e-13  1.114920e-13  1.114858e-13  1.114913e-13  1.114913e-13
2010-03-26   1.114911e-13  1.114911e-13   1.114740e-13  1.114918e-13  1.114857e-13  1.114911e-13  1.114911e-13
2010-03-27   1.114909e-13  1.114909e-13   1.114740e-13  1.114917e-13  1.114855e-13  1.114909e-13  1.114909e-13
2010-03-28   1.114907e-13  1.114907e-13   1.114740e-13  1.114915e-13  1.114854e-13  1.114907e-13  1.114907e-13
2010-03-29   1.114906e-13  1.114906e-13   1.114740e-13  1.114914e-13  1.114852e-13  1.114906e-13  1.114906e-13
2010-03-30   1.114904e-13  1.114904e-13   1.114740e-13  1.114912e-13  1.114850e-13  1.114904e-13  1.114904e-13
2010-03-31   1.114902e-13  1.114902e-13   1.114740e-13  1.114910e-13  1.114849e-13  1.114902e-13  1.114902e-13
2010-04-01   1.114901e-13  1.114901e-13   1.114740e-13  1.114909e-13  1.114847e-13  1.114900e-13  1.114901e-13
2010-04-02   1.114899e-13  1.114899e-13   1.114740e-13  1.114907e-13  1.114845e-13  1.114899e-13  1.114899e-13
2010-04-03   1.114897e-13  1.114897e-13   1.114740e-13  1.114906e-13  1.114844e-13  1.114897e-13  1.114897e-13
2010-04-04   1.114895e-13  1.114895e-13   1.114740e-13  1.114904e-13  1.114842e-13  1.114895e-13  1.114895e-13
